scheme=MB+MR fold=5 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=CrossEntropyLoss scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4942 acc=0.3074 sec=3.6
epoch=002 loss=1.3059 acc=0.4003 sec=3.3
epoch=003 loss=1.1997 acc=0.4856 sec=3.3
epoch=004 loss=1.0979 acc=0.5332 sec=3.4
epoch=005 loss=0.9883 acc=0.5922 sec=3.3
epoch=006 loss=0.8604 acc=0.6449 sec=3.3
epoch=007 loss=0.7949 acc=0.6989 sec=3.2
epoch=008 loss=0.6709 acc=0.7415 sec=3.2
epoch=009 loss=0.6294 acc=0.7528 sec=3.2
epoch=010 loss=0.5049 acc=0.8156 sec=3.2
epoch=011 loss=0.4096 acc=0.8507 sec=3.2
epoch=012 loss=0.3545 acc=0.8833 sec=3.2
epoch=013 loss=0.2666 acc=0.9147 sec=3.4
epoch=014 loss=0.2671 acc=0.9059 sec=3.2
epoch=015 loss=0.2532 acc=0.9109 sec=3.3
epoch=016 loss=0.1995 acc=0.9398 sec=3.3
epoch=017 loss=0.1825 acc=0.9335 sec=3.4
epoch=018 loss=0.1517 acc=0.9561 sec=3.2
epoch=019 loss=0.1179 acc=0.9686 sec=3.2
epoch=020 loss=0.1215 acc=0.9649 sec=3.2
epoch=021 loss=0.0862 acc=0.9799 sec=3.3
epoch=022 loss=0.1011 acc=0.9762 sec=3.3
epoch=023 loss=0.1003 acc=0.9661 sec=3.2
epoch=024 loss=0.0708 acc=0.9812 sec=3.1
epoch=025 loss=0.0826 acc=0.9711 sec=3.2
epoch=026 loss=0.0556 acc=0.9849 sec=3.3
epoch=027 loss=0.0507 acc=0.9900 sec=3.3
epoch=028 loss=0.0370 acc=0.9912 sec=3.4
epoch=029 loss=0.0495 acc=0.9849 sec=3.4
epoch=030 loss=0.0347 acc=0.9975 sec=3.4
epoch=031 loss=0.0336 acc=0.9900 sec=3.3
epoch=032 loss=0.0775 acc=0.9774 sec=3.3
epoch=033 loss=0.0838 acc=0.9737 sec=3.2
epoch=034 loss=0.0926 acc=0.9711 sec=3.2
epoch=035 loss=0.1463 acc=0.9486 sec=3.2
epoch=036 loss=0.1104 acc=0.9711 sec=3.2
epoch=037 loss=0.0464 acc=0.9900 sec=3.2
epoch=038 loss=0.0360 acc=0.9937 sec=3.2
epoch=039 loss=0.0434 acc=0.9887 sec=3.3
epoch=040 loss=0.0435 acc=0.9887 sec=3.2
epoch=041 loss=0.0350 acc=0.9912 sec=3.3
epoch=042 loss=0.0675 acc=0.9812 sec=3.1
epoch=043 loss=0.0385 acc=0.9887 sec=3.1
epoch=044 loss=0.0461 acc=0.9875 sec=3.2
epoch=045 loss=0.0361 acc=0.9887 sec=3.2
epoch=046 loss=0.0215 acc=0.9950 sec=3.2
epoch=047 loss=0.0147 acc=0.9962 sec=3.1
epoch=048 loss=0.0138 acc=0.9975 sec=3.1
epoch=049 loss=0.0221 acc=0.9912 sec=3.1
epoch=050 loss=0.0141 acc=1.0000 sec=3.2
