scheme=MP (Soft) fold=2 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4925 acc=0.3099 sec=2.6
epoch=002 loss=1.3842 acc=0.4028 sec=2.5
epoch=003 loss=1.3145 acc=0.4517 sec=2.3
epoch=004 loss=1.2218 acc=0.5420 sec=2.4
epoch=005 loss=1.1379 acc=0.5922 sec=2.3
epoch=006 loss=1.0710 acc=0.6487 sec=2.4
epoch=007 loss=0.9936 acc=0.6964 sec=2.3
epoch=008 loss=0.9574 acc=0.7265 sec=2.3
epoch=009 loss=0.8882 acc=0.7716 sec=2.3
epoch=010 loss=0.8261 acc=0.8080 sec=2.4
epoch=011 loss=0.7818 acc=0.8595 sec=2.4
epoch=012 loss=0.7338 acc=0.8971 sec=2.4
epoch=013 loss=0.7098 acc=0.9072 sec=2.4
epoch=014 loss=0.6896 acc=0.9322 sec=2.5
epoch=015 loss=0.6761 acc=0.9423 sec=2.4
epoch=016 loss=0.6613 acc=0.9448 sec=2.4
epoch=017 loss=0.6509 acc=0.9636 sec=2.5
epoch=018 loss=0.6356 acc=0.9649 sec=2.4
epoch=019 loss=0.6391 acc=0.9699 sec=2.4
epoch=020 loss=0.6130 acc=0.9799 sec=2.4
epoch=021 loss=0.6153 acc=0.9824 sec=2.4
epoch=022 loss=0.6179 acc=0.9875 sec=2.4
epoch=023 loss=0.6158 acc=0.9799 sec=2.5
epoch=024 loss=0.6066 acc=0.9975 sec=2.4
epoch=025 loss=0.6013 acc=0.9937 sec=2.4
epoch=026 loss=0.6049 acc=0.9862 sec=2.5
epoch=027 loss=0.5957 acc=0.9925 sec=2.5
epoch=028 loss=0.5914 acc=0.9962 sec=2.5
epoch=029 loss=0.5864 acc=0.9937 sec=2.4
epoch=030 loss=0.5872 acc=0.9962 sec=2.5
epoch=031 loss=0.5842 acc=0.9962 sec=2.4
epoch=032 loss=0.5994 acc=0.9900 sec=2.4
epoch=033 loss=0.5798 acc=0.9987 sec=2.4
epoch=034 loss=0.5788 acc=1.0000 sec=2.3
epoch=035 loss=0.5783 acc=1.0000 sec=2.5
epoch=036 loss=0.5763 acc=0.9987 sec=2.4
epoch=037 loss=0.5761 acc=1.0000 sec=2.4
epoch=038 loss=0.5731 acc=0.9962 sec=2.5
epoch=039 loss=0.5784 acc=0.9975 sec=2.4
epoch=040 loss=0.5706 acc=0.9975 sec=2.5
epoch=041 loss=0.5674 acc=1.0000 sec=2.5
epoch=042 loss=0.5681 acc=1.0000 sec=2.4
epoch=043 loss=0.5763 acc=0.9987 sec=2.5
epoch=044 loss=0.5661 acc=1.0000 sec=2.4
epoch=045 loss=0.5670 acc=1.0000 sec=2.4
epoch=046 loss=0.5647 acc=1.0000 sec=2.4
epoch=047 loss=0.5644 acc=0.9987 sec=2.5
epoch=048 loss=0.5627 acc=1.0000 sec=2.5
epoch=049 loss=0.5671 acc=0.9987 sec=2.4
epoch=050 loss=0.5650 acc=0.9975 sec=2.4
