scheme=MUV (Soft) fold=3 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4958 acc=0.3087 sec=2.7
epoch=002 loss=1.3957 acc=0.3827 sec=2.4
epoch=003 loss=1.3277 acc=0.4329 sec=2.3
epoch=004 loss=1.2551 acc=0.4893 sec=2.4
epoch=005 loss=1.1841 acc=0.5696 sec=2.2
epoch=006 loss=1.1063 acc=0.6123 sec=2.3
epoch=007 loss=1.0290 acc=0.6700 sec=2.4
epoch=008 loss=0.9537 acc=0.7553 sec=2.2
epoch=009 loss=0.9026 acc=0.7566 sec=2.3
epoch=010 loss=0.8340 acc=0.8080 sec=2.3
epoch=011 loss=0.7719 acc=0.8632 sec=2.3
epoch=012 loss=0.7417 acc=0.8833 sec=2.4
epoch=013 loss=0.7169 acc=0.9009 sec=2.4
epoch=014 loss=0.6949 acc=0.9260 sec=2.4
epoch=015 loss=0.6922 acc=0.9285 sec=2.4
epoch=016 loss=0.6596 acc=0.9448 sec=2.3
epoch=017 loss=0.6592 acc=0.9611 sec=2.3
epoch=018 loss=0.6526 acc=0.9511 sec=2.3
epoch=019 loss=0.6460 acc=0.9624 sec=2.3
epoch=020 loss=0.6369 acc=0.9686 sec=2.4
epoch=021 loss=0.6227 acc=0.9824 sec=2.3
epoch=022 loss=0.6143 acc=0.9824 sec=2.5
epoch=023 loss=0.6134 acc=0.9799 sec=2.3
epoch=024 loss=0.5991 acc=0.9875 sec=2.3
epoch=025 loss=0.6045 acc=0.9837 sec=2.3
epoch=026 loss=0.6034 acc=0.9837 sec=2.3
epoch=027 loss=0.5992 acc=0.9950 sec=2.3
epoch=028 loss=0.5944 acc=0.9962 sec=2.4
epoch=029 loss=0.6027 acc=0.9887 sec=2.5
epoch=030 loss=0.5899 acc=0.9912 sec=2.4
epoch=031 loss=0.5818 acc=0.9950 sec=2.4
epoch=032 loss=0.5831 acc=0.9987 sec=2.3
epoch=033 loss=0.5839 acc=0.9962 sec=2.4
epoch=034 loss=0.5838 acc=0.9962 sec=2.4
epoch=035 loss=0.5824 acc=0.9975 sec=2.4
epoch=036 loss=0.5760 acc=0.9975 sec=2.4
epoch=037 loss=0.5821 acc=0.9950 sec=2.4
epoch=038 loss=0.5781 acc=0.9975 sec=2.4
epoch=039 loss=0.5850 acc=0.9987 sec=2.2
epoch=040 loss=0.5749 acc=0.9987 sec=2.4
epoch=041 loss=0.5738 acc=0.9987 sec=2.4
epoch=042 loss=0.5732 acc=1.0000 sec=2.3
epoch=043 loss=0.5674 acc=1.0000 sec=2.4
epoch=044 loss=0.5725 acc=1.0000 sec=2.3
epoch=045 loss=0.5733 acc=0.9987 sec=2.4
epoch=046 loss=0.5658 acc=1.0000 sec=2.3
epoch=047 loss=0.5687 acc=1.0000 sec=2.4
epoch=048 loss=0.5639 acc=1.0000 sec=2.3
epoch=049 loss=0.5655 acc=1.0000 sec=2.4
epoch=050 loss=0.5671 acc=0.9987 sec=2.4
