scheme=MR (Soft) fold=3 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4552 acc=0.3287 sec=2.6
epoch=002 loss=1.2955 acc=0.4680 sec=2.4
epoch=003 loss=1.2166 acc=0.5056 sec=2.4
epoch=004 loss=1.1507 acc=0.5445 sec=2.4
epoch=005 loss=1.0759 acc=0.5797 sec=2.5
epoch=006 loss=0.9973 acc=0.6738 sec=2.3
epoch=007 loss=0.9238 acc=0.7302 sec=2.3
epoch=008 loss=0.8808 acc=0.7742 sec=2.5
epoch=009 loss=0.8036 acc=0.8356 sec=2.4
epoch=010 loss=0.7720 acc=0.8607 sec=2.4
epoch=011 loss=0.7467 acc=0.8795 sec=2.4
epoch=012 loss=0.7182 acc=0.8984 sec=2.2
epoch=013 loss=0.6976 acc=0.9197 sec=2.4
epoch=014 loss=0.6774 acc=0.9373 sec=2.3
epoch=015 loss=0.6570 acc=0.9460 sec=2.3
epoch=016 loss=0.6516 acc=0.9561 sec=2.4
epoch=017 loss=0.6462 acc=0.9624 sec=2.4
epoch=018 loss=0.6277 acc=0.9724 sec=2.4
epoch=019 loss=0.6241 acc=0.9699 sec=2.4
epoch=020 loss=0.6238 acc=0.9724 sec=2.5
epoch=021 loss=0.6070 acc=0.9862 sec=2.3
epoch=022 loss=0.5953 acc=0.9887 sec=2.5
epoch=023 loss=0.5971 acc=0.9900 sec=2.3
epoch=024 loss=0.5951 acc=0.9900 sec=2.4
epoch=025 loss=0.5915 acc=0.9912 sec=2.4
epoch=026 loss=0.5837 acc=0.9975 sec=2.4
epoch=027 loss=0.5787 acc=0.9975 sec=2.4
epoch=028 loss=0.5832 acc=0.9975 sec=2.4
epoch=029 loss=0.5791 acc=0.9912 sec=2.3
epoch=030 loss=0.5722 acc=0.9987 sec=2.4
epoch=031 loss=0.5748 acc=1.0000 sec=2.3
epoch=032 loss=0.5686 acc=1.0000 sec=2.3
epoch=033 loss=0.5670 acc=0.9987 sec=2.4
epoch=034 loss=0.5744 acc=0.9975 sec=2.3
epoch=035 loss=0.5765 acc=0.9950 sec=2.3
epoch=036 loss=0.5726 acc=0.9962 sec=2.3
epoch=037 loss=0.5712 acc=0.9962 sec=2.4
epoch=038 loss=0.5682 acc=0.9975 sec=2.3
epoch=039 loss=0.5629 acc=0.9987 sec=2.3
epoch=040 loss=0.5626 acc=0.9987 sec=2.4
epoch=041 loss=0.5679 acc=0.9987 sec=2.3
epoch=042 loss=0.5656 acc=0.9950 sec=2.3
epoch=043 loss=0.5616 acc=0.9987 sec=2.4
epoch=044 loss=0.5634 acc=0.9962 sec=2.2
epoch=045 loss=0.5604 acc=0.9987 sec=2.3
epoch=046 loss=0.5677 acc=0.9900 sec=2.5
epoch=047 loss=0.5599 acc=0.9975 sec=2.3
epoch=048 loss=0.5557 acc=1.0000 sec=2.3
epoch=049 loss=0.5554 acc=0.9987 sec=2.4
epoch=050 loss=0.5548 acc=1.0000 sec=2.4
