scheme=MP (Soft) fold=5 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4989 acc=0.3074 sec=2.6
epoch=002 loss=1.3874 acc=0.4065 sec=2.4
epoch=003 loss=1.3126 acc=0.4404 sec=2.3
epoch=004 loss=1.2330 acc=0.5194 sec=2.3
epoch=005 loss=1.1529 acc=0.5747 sec=2.3
epoch=006 loss=1.0861 acc=0.6248 sec=2.4
epoch=007 loss=0.9996 acc=0.6939 sec=2.3
epoch=008 loss=0.9373 acc=0.7428 sec=2.3
epoch=009 loss=0.8944 acc=0.7629 sec=2.5
epoch=010 loss=0.8473 acc=0.8143 sec=2.3
epoch=011 loss=0.7789 acc=0.8871 sec=2.4
epoch=012 loss=0.7617 acc=0.8720 sec=2.5
epoch=013 loss=0.7336 acc=0.8946 sec=2.4
epoch=014 loss=0.6958 acc=0.9373 sec=2.4
epoch=015 loss=0.6701 acc=0.9523 sec=2.4
epoch=016 loss=0.6686 acc=0.9448 sec=2.4
epoch=017 loss=0.6505 acc=0.9573 sec=2.4
epoch=018 loss=0.6377 acc=0.9649 sec=2.4
epoch=019 loss=0.6301 acc=0.9724 sec=2.3
epoch=020 loss=0.6367 acc=0.9661 sec=2.2
epoch=021 loss=0.6128 acc=0.9799 sec=2.3
epoch=022 loss=0.6109 acc=0.9824 sec=2.4
epoch=023 loss=0.6047 acc=0.9937 sec=2.3
epoch=024 loss=0.6043 acc=0.9912 sec=2.4
epoch=025 loss=0.5974 acc=0.9925 sec=2.4
epoch=026 loss=0.5905 acc=0.9975 sec=2.4
epoch=027 loss=0.5952 acc=0.9912 sec=2.5
epoch=028 loss=0.5899 acc=0.9962 sec=2.4
epoch=029 loss=0.5890 acc=0.9925 sec=2.4
epoch=030 loss=0.5867 acc=0.9937 sec=2.4
epoch=031 loss=0.5921 acc=0.9937 sec=2.5
epoch=032 loss=0.5835 acc=0.9962 sec=2.4
epoch=033 loss=0.5877 acc=0.9937 sec=2.4
epoch=034 loss=0.5833 acc=0.9975 sec=2.3
epoch=035 loss=0.5779 acc=0.9987 sec=2.4
epoch=036 loss=0.5783 acc=0.9975 sec=2.5
epoch=037 loss=0.5726 acc=1.0000 sec=2.4
epoch=038 loss=0.5828 acc=0.9987 sec=2.4
epoch=039 loss=0.5804 acc=0.9975 sec=2.4
epoch=040 loss=0.5741 acc=1.0000 sec=2.5
epoch=041 loss=0.5755 acc=1.0000 sec=2.3
epoch=042 loss=0.5740 acc=0.9987 sec=2.3
epoch=043 loss=0.5701 acc=1.0000 sec=2.3
epoch=044 loss=0.5718 acc=1.0000 sec=2.3
epoch=045 loss=0.5693 acc=1.0000 sec=2.3
epoch=046 loss=0.5700 acc=0.9987 sec=2.3
epoch=047 loss=0.5698 acc=1.0000 sec=2.4
epoch=048 loss=0.5634 acc=1.0000 sec=2.4
epoch=049 loss=0.5661 acc=1.0000 sec=2.4
epoch=050 loss=0.5669 acc=0.9987 sec=2.4
