scheme=MP (Soft) fold=3 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4823 acc=0.3287 sec=2.6
epoch=002 loss=1.3831 acc=0.3915 sec=2.3
epoch=003 loss=1.3070 acc=0.4517 sec=2.3
epoch=004 loss=1.2452 acc=0.5207 sec=2.4
epoch=005 loss=1.1759 acc=0.5709 sec=2.4
epoch=006 loss=1.0827 acc=0.6274 sec=2.5
epoch=007 loss=0.9989 acc=0.6826 sec=2.3
epoch=008 loss=0.9446 acc=0.7516 sec=2.2
epoch=009 loss=0.8854 acc=0.7829 sec=2.5
epoch=010 loss=0.8268 acc=0.8269 sec=2.3
epoch=011 loss=0.7888 acc=0.8783 sec=2.5
epoch=012 loss=0.7420 acc=0.8971 sec=2.3
epoch=013 loss=0.7389 acc=0.8959 sec=2.3
epoch=014 loss=0.6979 acc=0.9373 sec=2.3
epoch=015 loss=0.6696 acc=0.9511 sec=2.3
epoch=016 loss=0.6623 acc=0.9523 sec=2.4
epoch=017 loss=0.6545 acc=0.9511 sec=2.3
epoch=018 loss=0.6347 acc=0.9686 sec=2.4
epoch=019 loss=0.6219 acc=0.9837 sec=2.4
epoch=020 loss=0.6189 acc=0.9787 sec=2.3
epoch=021 loss=0.6176 acc=0.9837 sec=2.4
epoch=022 loss=0.6089 acc=0.9937 sec=2.4
epoch=023 loss=0.5975 acc=0.9937 sec=2.5
epoch=024 loss=0.5989 acc=0.9962 sec=2.3
epoch=025 loss=0.5948 acc=0.9937 sec=2.4
epoch=026 loss=0.5970 acc=0.9900 sec=2.4
epoch=027 loss=0.5889 acc=0.9975 sec=2.3
epoch=028 loss=0.5781 acc=0.9962 sec=2.4
epoch=029 loss=0.5856 acc=0.9925 sec=2.3
epoch=030 loss=0.5810 acc=1.0000 sec=2.3
epoch=031 loss=0.5752 acc=1.0000 sec=2.5
epoch=032 loss=0.5811 acc=0.9975 sec=2.3
epoch=033 loss=0.5771 acc=0.9937 sec=2.3
epoch=034 loss=0.5761 acc=1.0000 sec=2.4
epoch=035 loss=0.5749 acc=1.0000 sec=2.3
epoch=036 loss=0.5810 acc=1.0000 sec=2.3
epoch=037 loss=0.5751 acc=0.9962 sec=2.4
epoch=038 loss=0.5770 acc=0.9975 sec=2.3
epoch=039 loss=0.5748 acc=0.9987 sec=2.4
epoch=040 loss=0.5705 acc=1.0000 sec=2.3
epoch=041 loss=0.5672 acc=1.0000 sec=2.3
epoch=042 loss=0.5724 acc=0.9975 sec=2.4
epoch=043 loss=0.5673 acc=0.9987 sec=2.4
epoch=044 loss=0.5694 acc=0.9962 sec=2.4
epoch=045 loss=0.5639 acc=1.0000 sec=2.3
epoch=046 loss=0.5650 acc=0.9987 sec=2.3
epoch=047 loss=0.5627 acc=1.0000 sec=2.3
epoch=048 loss=0.5710 acc=0.9987 sec=2.5
epoch=049 loss=0.5713 acc=1.0000 sec=2.3
epoch=050 loss=0.5624 acc=0.9987 sec=2.3
