scheme=MB+MR fold=2 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=CrossEntropyLoss scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4788 acc=0.3174 sec=3.7
epoch=002 loss=1.2851 acc=0.4203 sec=3.3
epoch=003 loss=1.1432 acc=0.4969 sec=3.2
epoch=004 loss=1.0389 acc=0.5659 sec=3.1
epoch=005 loss=0.9157 acc=0.6085 sec=3.1
epoch=006 loss=0.7701 acc=0.7001 sec=3.2
epoch=007 loss=0.6806 acc=0.7290 sec=3.1
epoch=008 loss=0.6084 acc=0.7491 sec=3.1
epoch=009 loss=0.4690 acc=0.8269 sec=3.1
epoch=010 loss=0.4055 acc=0.8407 sec=3.2
epoch=011 loss=0.3603 acc=0.8632 sec=3.4
epoch=012 loss=0.3024 acc=0.8959 sec=3.3
epoch=013 loss=0.2418 acc=0.9235 sec=3.3
epoch=014 loss=0.2151 acc=0.9310 sec=3.2
epoch=015 loss=0.1835 acc=0.9373 sec=3.3
epoch=016 loss=0.1750 acc=0.9360 sec=3.3
epoch=017 loss=0.1549 acc=0.9486 sec=3.3
epoch=018 loss=0.1291 acc=0.9586 sec=3.4
epoch=019 loss=0.1098 acc=0.9711 sec=3.5
epoch=020 loss=0.0859 acc=0.9737 sec=3.2
epoch=021 loss=0.0738 acc=0.9799 sec=3.3
epoch=022 loss=0.0867 acc=0.9762 sec=3.3
epoch=023 loss=0.0938 acc=0.9737 sec=3.3
epoch=024 loss=0.0753 acc=0.9737 sec=3.4
epoch=025 loss=0.0889 acc=0.9699 sec=3.4
epoch=026 loss=0.1074 acc=0.9598 sec=3.5
epoch=027 loss=0.0999 acc=0.9699 sec=3.5
epoch=028 loss=0.0730 acc=0.9799 sec=3.4
epoch=029 loss=0.0769 acc=0.9749 sec=3.4
epoch=030 loss=0.0535 acc=0.9837 sec=3.2
epoch=031 loss=0.0521 acc=0.9875 sec=3.1
epoch=032 loss=0.0278 acc=0.9950 sec=3.3
epoch=033 loss=0.0501 acc=0.9900 sec=3.3
epoch=034 loss=0.0370 acc=0.9900 sec=3.4
epoch=035 loss=0.0323 acc=0.9887 sec=3.2
epoch=036 loss=0.0536 acc=0.9875 sec=3.3
epoch=037 loss=0.0293 acc=0.9925 sec=3.2
epoch=038 loss=0.0348 acc=0.9887 sec=3.4
epoch=039 loss=0.0693 acc=0.9724 sec=3.2
epoch=040 loss=0.0374 acc=0.9887 sec=3.2
epoch=041 loss=0.0428 acc=0.9900 sec=3.2
epoch=042 loss=0.0566 acc=0.9812 sec=3.2
epoch=043 loss=0.0379 acc=0.9849 sec=3.3
epoch=044 loss=0.0456 acc=0.9875 sec=3.3
epoch=045 loss=0.0395 acc=0.9900 sec=3.2
epoch=046 loss=0.0266 acc=0.9937 sec=3.2
epoch=047 loss=0.0266 acc=0.9887 sec=3.4
epoch=048 loss=0.0247 acc=0.9950 sec=3.1
epoch=049 loss=0.0251 acc=0.9900 sec=3.1
epoch=050 loss=0.0291 acc=0.9925 sec=3.2
