run: seed=2026 fold=3 variant=mask label=Soft Label
train samples=797 eval samples=199 epochs=50
epoch 01/50 mean_loss=1.4524 lr=0.0001 elapsed=3.5s
epoch 02/50 mean_loss=1.3068 lr=0.0001 elapsed=3.5s
epoch 03/50 mean_loss=1.2563 lr=0.0001 elapsed=3.6s
epoch 04/50 mean_loss=1.1957 lr=0.0001 elapsed=3.5s
epoch 05/50 mean_loss=1.1342 lr=0.0001 elapsed=3.5s
epoch 06/50 mean_loss=1.1106 lr=0.0001 elapsed=3.5s
epoch 07/50 mean_loss=1.0205 lr=0.0001 elapsed=3.6s
epoch 08/50 mean_loss=0.9833 lr=0.0001 elapsed=3.5s
epoch 09/50 mean_loss=0.9158 lr=0.0001 elapsed=3.6s
epoch 10/50 mean_loss=0.8714 lr=0.0001 elapsed=3.5s
epoch 11/50 mean_loss=0.7978 lr=0.0001 elapsed=3.5s
epoch 12/50 mean_loss=0.7751 lr=0.0001 elapsed=3.5s
epoch 13/50 mean_loss=0.7658 lr=0.0001 elapsed=3.6s
epoch 14/50 mean_loss=0.7000 lr=0.0001 elapsed=3.6s
epoch 15/50 mean_loss=0.6964 lr=0.0001 elapsed=3.5s
epoch 16/50 mean_loss=0.6821 lr=0.0001 elapsed=3.5s
epoch 17/50 mean_loss=0.6628 lr=0.0001 elapsed=3.5s
epoch 18/50 mean_loss=0.6449 lr=0.0001 elapsed=3.5s
epoch 19/50 mean_loss=0.6289 lr=0.0001 elapsed=3.5s
epoch 20/50 mean_loss=0.6237 lr=0.0001 elapsed=3.5s
epoch 21/50 mean_loss=0.6210 lr=0.0001 elapsed=3.5s
epoch 22/50 mean_loss=0.6188 lr=0.0001 elapsed=3.5s
epoch 23/50 mean_loss=0.6186 lr=0.0001 elapsed=3.5s
epoch 24/50 mean_loss=0.6036 lr=0.0001 elapsed=3.5s
epoch 25/50 mean_loss=0.6048 lr=0.0001 elapsed=3.5s
epoch 26/50 mean_loss=0.6060 lr=0.0001 elapsed=3.5s
epoch 27/50 mean_loss=0.5949 lr=0.0001 elapsed=3.5s
epoch 28/50 mean_loss=0.5835 lr=0.0001 elapsed=3.5s
epoch 29/50 mean_loss=0.5836 lr=0.0001 elapsed=3.5s
epoch 30/50 mean_loss=0.5884 lr=0.0001 elapsed=3.5s
epoch 31/50 mean_loss=0.5856 lr=0.0001 elapsed=3.5s
epoch 32/50 mean_loss=0.5886 lr=0.0001 elapsed=3.5s
epoch 33/50 mean_loss=0.5811 lr=0.0001 elapsed=3.5s
epoch 34/50 mean_loss=0.5774 lr=0.0001 elapsed=3.5s
epoch 35/50 mean_loss=0.5674 lr=0.0001 elapsed=3.6s
epoch 36/50 mean_loss=0.5667 lr=0.0001 elapsed=3.5s
epoch 37/50 mean_loss=0.5704 lr=0.0001 elapsed=3.5s
epoch 38/50 mean_loss=0.5665 lr=0.0001 elapsed=3.5s
epoch 39/50 mean_loss=0.5709 lr=0.0001 elapsed=3.5s
epoch 40/50 mean_loss=0.5707 lr=0.0001 elapsed=3.5s
epoch 41/50 mean_loss=0.5659 lr=0.0001 elapsed=3.5s
epoch 42/50 mean_loss=0.5680 lr=0.0001 elapsed=3.5s
epoch 43/50 mean_loss=0.5700 lr=0.0001 elapsed=3.5s
epoch 44/50 mean_loss=0.5679 lr=0.0001 elapsed=3.5s
epoch 45/50 mean_loss=0.5625 lr=0.0001 elapsed=3.5s
epoch 46/50 mean_loss=0.5671 lr=0.0001 elapsed=3.5s
epoch 47/50 mean_loss=0.5742 lr=0.0001 elapsed=3.5s
epoch 48/50 mean_loss=0.5638 lr=0.0001 elapsed=3.5s
epoch 49/50 mean_loss=0.5642 lr=0.0001 elapsed=3.5s
epoch 50/50 mean_loss=0.5595 lr=0.0001 elapsed=3.5s
