scheme=MB+MR fold=3 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=CrossEntropyLoss scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4728 acc=0.3099 sec=3.6
epoch=002 loss=1.3048 acc=0.4241 sec=3.4
epoch=003 loss=1.1782 acc=0.4944 sec=3.2
epoch=004 loss=1.0615 acc=0.5709 sec=3.5
epoch=005 loss=0.9268 acc=0.6399 sec=3.3
epoch=006 loss=0.8299 acc=0.6851 sec=3.3
epoch=007 loss=0.6879 acc=0.7240 sec=3.3
epoch=008 loss=0.6044 acc=0.7716 sec=3.4
epoch=009 loss=0.4775 acc=0.8143 sec=3.3
epoch=010 loss=0.3995 acc=0.8519 sec=3.2
epoch=011 loss=0.3492 acc=0.8745 sec=3.2
epoch=012 loss=0.3224 acc=0.8808 sec=3.2
epoch=013 loss=0.2597 acc=0.9097 sec=3.3
epoch=014 loss=0.1870 acc=0.9498 sec=3.2
epoch=015 loss=0.1998 acc=0.9335 sec=3.2
epoch=016 loss=0.1599 acc=0.9448 sec=3.2
epoch=017 loss=0.1072 acc=0.9724 sec=3.4
epoch=018 loss=0.1276 acc=0.9536 sec=3.4
epoch=019 loss=0.1297 acc=0.9573 sec=3.5
epoch=020 loss=0.1424 acc=0.9598 sec=3.5
epoch=021 loss=0.1304 acc=0.9548 sec=3.4
epoch=022 loss=0.1140 acc=0.9611 sec=3.3
epoch=023 loss=0.0926 acc=0.9824 sec=3.3
epoch=024 loss=0.0627 acc=0.9849 sec=3.1
epoch=025 loss=0.0737 acc=0.9812 sec=3.1
epoch=026 loss=0.0841 acc=0.9711 sec=3.1
epoch=027 loss=0.0789 acc=0.9749 sec=3.1
epoch=028 loss=0.0608 acc=0.9774 sec=3.2
epoch=029 loss=0.0915 acc=0.9674 sec=3.1
epoch=030 loss=0.0908 acc=0.9699 sec=3.1
epoch=031 loss=0.0564 acc=0.9849 sec=3.1
epoch=032 loss=0.0465 acc=0.9862 sec=3.1
epoch=033 loss=0.0396 acc=0.9900 sec=3.1
epoch=034 loss=0.0479 acc=0.9849 sec=3.1
epoch=035 loss=0.0425 acc=0.9875 sec=3.1
epoch=036 loss=0.0577 acc=0.9862 sec=3.1
epoch=037 loss=0.0329 acc=0.9900 sec=3.2
epoch=038 loss=0.0445 acc=0.9875 sec=3.1
epoch=039 loss=0.0397 acc=0.9900 sec=3.1
epoch=040 loss=0.0524 acc=0.9812 sec=3.2
epoch=041 loss=0.0640 acc=0.9812 sec=3.2
epoch=042 loss=0.0444 acc=0.9837 sec=3.1
epoch=043 loss=0.0529 acc=0.9849 sec=3.2
epoch=044 loss=0.0344 acc=0.9925 sec=3.1
epoch=045 loss=0.0493 acc=0.9824 sec=3.2
epoch=046 loss=0.0479 acc=0.9812 sec=3.3
epoch=047 loss=0.0348 acc=0.9937 sec=3.3
epoch=048 loss=0.0329 acc=0.9862 sec=3.4
epoch=049 loss=0.0619 acc=0.9824 sec=3.4
epoch=050 loss=0.0261 acc=0.9925 sec=3.4
