scheme=MUV (Soft) fold=3 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4816 acc=0.3262 sec=2.7
epoch=002 loss=1.3918 acc=0.3714 sec=2.4
epoch=003 loss=1.3203 acc=0.4680 sec=2.4
epoch=004 loss=1.2535 acc=0.4843 sec=2.4
epoch=005 loss=1.1617 acc=0.5621 sec=2.2
epoch=006 loss=1.1083 acc=0.6035 sec=2.4
epoch=007 loss=1.0132 acc=0.6650 sec=2.2
epoch=008 loss=0.9446 acc=0.7252 sec=2.4
epoch=009 loss=0.8742 acc=0.7666 sec=2.3
epoch=010 loss=0.8326 acc=0.7992 sec=2.3
epoch=011 loss=0.7907 acc=0.8432 sec=2.3
epoch=012 loss=0.7511 acc=0.8645 sec=2.4
epoch=013 loss=0.7325 acc=0.8921 sec=2.3
epoch=014 loss=0.6820 acc=0.9360 sec=2.4
epoch=015 loss=0.6578 acc=0.9636 sec=2.3
epoch=016 loss=0.6654 acc=0.9498 sec=2.3
epoch=017 loss=0.6460 acc=0.9598 sec=2.3
epoch=018 loss=0.6323 acc=0.9762 sec=2.4
epoch=019 loss=0.6313 acc=0.9649 sec=2.4
epoch=020 loss=0.6307 acc=0.9774 sec=2.4
epoch=021 loss=0.6191 acc=0.9875 sec=2.4
epoch=022 loss=0.6094 acc=0.9887 sec=2.4
epoch=023 loss=0.6113 acc=0.9875 sec=2.4
epoch=024 loss=0.6023 acc=0.9937 sec=2.4
epoch=025 loss=0.5910 acc=0.9962 sec=2.3
epoch=026 loss=0.5931 acc=0.9975 sec=2.3
epoch=027 loss=0.5908 acc=0.9962 sec=2.3
epoch=028 loss=0.5935 acc=0.9912 sec=2.3
epoch=029 loss=0.5852 acc=0.9987 sec=2.3
epoch=030 loss=0.5822 acc=0.9987 sec=2.3
epoch=031 loss=0.5888 acc=0.9950 sec=2.3
epoch=032 loss=0.5826 acc=0.9950 sec=2.3
epoch=033 loss=0.5822 acc=0.9987 sec=2.3
epoch=034 loss=0.5836 acc=0.9975 sec=2.4
epoch=035 loss=0.5835 acc=0.9975 sec=2.3
epoch=036 loss=0.5767 acc=0.9987 sec=2.4
epoch=037 loss=0.5846 acc=0.9975 sec=2.4
epoch=038 loss=0.5810 acc=0.9975 sec=2.3
epoch=039 loss=0.5774 acc=0.9987 sec=2.4
epoch=040 loss=0.5697 acc=1.0000 sec=2.4
epoch=041 loss=0.5839 acc=0.9987 sec=2.3
epoch=042 loss=0.5761 acc=0.9987 sec=2.3
epoch=043 loss=0.5725 acc=1.0000 sec=2.4
epoch=044 loss=0.5700 acc=0.9987 sec=2.4
epoch=045 loss=0.5683 acc=1.0000 sec=2.3
epoch=046 loss=0.5722 acc=0.9975 sec=2.4
epoch=047 loss=0.5669 acc=1.0000 sec=2.4
epoch=048 loss=0.5642 acc=1.0000 sec=2.4
epoch=049 loss=0.5658 acc=1.0000 sec=2.4
epoch=050 loss=0.5643 acc=0.9987 sec=2.3
