scheme=MP (Soft) fold=2 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4843 acc=0.3287 sec=2.6
epoch=002 loss=1.3889 acc=0.4003 sec=2.4
epoch=003 loss=1.3176 acc=0.4630 sec=2.4
epoch=004 loss=1.2428 acc=0.4969 sec=2.3
epoch=005 loss=1.1231 acc=0.5922 sec=2.4
epoch=006 loss=1.0431 acc=0.6587 sec=2.3
epoch=007 loss=0.9803 acc=0.6989 sec=2.5
epoch=008 loss=0.9100 acc=0.7578 sec=2.3
epoch=009 loss=0.8402 acc=0.8118 sec=2.5
epoch=010 loss=0.7987 acc=0.8218 sec=2.3
epoch=011 loss=0.7372 acc=0.8883 sec=2.5
epoch=012 loss=0.7296 acc=0.8934 sec=2.4
epoch=013 loss=0.7176 acc=0.9172 sec=2.5
epoch=014 loss=0.6985 acc=0.9297 sec=2.4
epoch=015 loss=0.6655 acc=0.9460 sec=2.5
epoch=016 loss=0.6660 acc=0.9573 sec=2.5
epoch=017 loss=0.6395 acc=0.9737 sec=2.4
epoch=018 loss=0.6348 acc=0.9749 sec=2.4
epoch=019 loss=0.6253 acc=0.9737 sec=2.4
epoch=020 loss=0.6089 acc=0.9950 sec=2.4
epoch=021 loss=0.6058 acc=0.9862 sec=2.4
epoch=022 loss=0.6066 acc=0.9937 sec=2.4
epoch=023 loss=0.6088 acc=0.9837 sec=2.5
epoch=024 loss=0.6033 acc=0.9875 sec=2.3
epoch=025 loss=0.5907 acc=0.9925 sec=2.5
epoch=026 loss=0.5867 acc=0.9962 sec=2.4
epoch=027 loss=0.5825 acc=1.0000 sec=2.4
epoch=028 loss=0.5873 acc=0.9962 sec=2.4
epoch=029 loss=0.5823 acc=0.9987 sec=2.4
epoch=030 loss=0.5854 acc=0.9950 sec=2.4
epoch=031 loss=0.5788 acc=0.9987 sec=2.3
epoch=032 loss=0.5840 acc=0.9987 sec=2.3
epoch=033 loss=0.5767 acc=0.9962 sec=2.3
epoch=034 loss=0.5768 acc=1.0000 sec=2.5
epoch=035 loss=0.5721 acc=1.0000 sec=2.3
epoch=036 loss=0.5725 acc=0.9987 sec=2.3
epoch=037 loss=0.5718 acc=1.0000 sec=2.3
epoch=038 loss=0.5706 acc=1.0000 sec=2.4
epoch=039 loss=0.5718 acc=1.0000 sec=2.4
epoch=040 loss=0.5687 acc=1.0000 sec=2.4
epoch=041 loss=0.5680 acc=1.0000 sec=2.4
epoch=042 loss=0.5675 acc=0.9975 sec=2.3
epoch=043 loss=0.5691 acc=0.9975 sec=2.4
epoch=044 loss=0.5708 acc=0.9987 sec=2.4
epoch=045 loss=0.5693 acc=1.0000 sec=2.4
epoch=046 loss=0.5659 acc=0.9975 sec=2.5
epoch=047 loss=0.5682 acc=1.0000 sec=2.5
epoch=048 loss=0.5631 acc=0.9987 sec=2.5
epoch=049 loss=0.5650 acc=1.0000 sec=2.5
epoch=050 loss=0.5623 acc=1.0000 sec=2.5
