scheme=M (Soft) fold=1 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4855 acc=0.2902 sec=31.6
epoch=002 loss=1.3504 acc=0.4058 sec=2.5
epoch=003 loss=1.2533 acc=0.5038 sec=2.3
epoch=004 loss=1.1663 acc=0.5691 sec=2.4
epoch=005 loss=1.0814 acc=0.6068 sec=2.3
epoch=006 loss=1.0072 acc=0.6784 sec=2.4
epoch=007 loss=0.9447 acc=0.7098 sec=2.4
epoch=008 loss=0.8831 acc=0.7613 sec=2.4
epoch=009 loss=0.8271 acc=0.7990 sec=2.4
epoch=010 loss=0.7891 acc=0.8329 sec=2.3
epoch=011 loss=0.7522 acc=0.8744 sec=2.4
epoch=012 loss=0.7053 acc=0.9146 sec=2.4
epoch=013 loss=0.7039 acc=0.9221 sec=2.4
epoch=014 loss=0.6785 acc=0.9384 sec=2.4
epoch=015 loss=0.6647 acc=0.9510 sec=2.5
epoch=016 loss=0.6583 acc=0.9548 sec=2.4
epoch=017 loss=0.6330 acc=0.9698 sec=2.3
epoch=018 loss=0.6230 acc=0.9812 sec=2.4
epoch=019 loss=0.6203 acc=0.9724 sec=2.5
epoch=020 loss=0.6151 acc=0.9874 sec=2.4
epoch=021 loss=0.6090 acc=0.9912 sec=2.4
epoch=022 loss=0.6029 acc=0.9887 sec=2.4
epoch=023 loss=0.6046 acc=0.9887 sec=2.4
epoch=024 loss=0.6088 acc=0.9874 sec=2.3
epoch=025 loss=0.5978 acc=0.9899 sec=2.4
epoch=026 loss=0.5932 acc=0.9874 sec=2.4
epoch=027 loss=0.5899 acc=0.9962 sec=2.4
epoch=028 loss=0.5847 acc=0.9987 sec=2.3
epoch=029 loss=0.5817 acc=0.9987 sec=2.4
epoch=030 loss=0.5784 acc=1.0000 sec=2.5
epoch=031 loss=0.5796 acc=0.9962 sec=2.3
epoch=032 loss=0.5789 acc=0.9975 sec=2.5
epoch=033 loss=0.5758 acc=0.9987 sec=2.3
epoch=034 loss=0.5783 acc=0.9962 sec=2.4
epoch=035 loss=0.5741 acc=0.9975 sec=2.4
epoch=036 loss=0.5726 acc=0.9975 sec=2.5
epoch=037 loss=0.5729 acc=0.9987 sec=2.4
epoch=038 loss=0.5760 acc=0.9975 sec=2.3
epoch=039 loss=0.5721 acc=1.0000 sec=2.3
epoch=040 loss=0.5800 acc=0.9950 sec=2.3
epoch=041 loss=0.5701 acc=0.9987 sec=2.4
epoch=042 loss=0.5663 acc=0.9987 sec=2.4
epoch=043 loss=0.5670 acc=0.9987 sec=2.4
epoch=044 loss=0.5739 acc=1.0000 sec=2.2
epoch=045 loss=0.5764 acc=0.9950 sec=2.3
epoch=046 loss=0.5707 acc=1.0000 sec=2.3
epoch=047 loss=0.5652 acc=1.0000 sec=2.3
epoch=048 loss=0.5664 acc=1.0000 sec=2.4
epoch=049 loss=0.5618 acc=0.9987 sec=2.4
epoch=050 loss=0.5607 acc=1.0000 sec=2.2
