scheme=MB+MR (Soft) fold=4 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4753 acc=0.3036 sec=3.7
epoch=002 loss=1.3173 acc=0.4090 sec=3.6
epoch=003 loss=1.2280 acc=0.5069 sec=3.2
epoch=004 loss=1.1559 acc=0.5483 sec=3.2
epoch=005 loss=1.0680 acc=0.6248 sec=3.3
epoch=006 loss=0.9930 acc=0.6838 sec=3.3
epoch=007 loss=0.9254 acc=0.7440 sec=3.3
epoch=008 loss=0.8605 acc=0.7754 sec=3.1
epoch=009 loss=0.7987 acc=0.8331 sec=3.2
epoch=010 loss=0.7645 acc=0.8607 sec=3.1
epoch=011 loss=0.7264 acc=0.8934 sec=3.3
epoch=012 loss=0.6947 acc=0.9297 sec=3.1
epoch=013 loss=0.6778 acc=0.9210 sec=3.3
epoch=014 loss=0.6689 acc=0.9448 sec=3.1
epoch=015 loss=0.6581 acc=0.9460 sec=3.3
epoch=016 loss=0.6459 acc=0.9536 sec=3.3
epoch=017 loss=0.6296 acc=0.9661 sec=3.1
epoch=018 loss=0.6244 acc=0.9737 sec=3.1
epoch=019 loss=0.6228 acc=0.9749 sec=3.2
epoch=020 loss=0.6061 acc=0.9900 sec=3.2
epoch=021 loss=0.6045 acc=0.9887 sec=3.2
epoch=022 loss=0.6039 acc=0.9837 sec=3.2
epoch=023 loss=0.5943 acc=0.9925 sec=3.2
epoch=024 loss=0.5923 acc=0.9849 sec=3.2
epoch=025 loss=0.5841 acc=1.0000 sec=3.3
epoch=026 loss=0.5778 acc=0.9987 sec=3.3
epoch=027 loss=0.5784 acc=0.9975 sec=3.4
epoch=028 loss=0.5797 acc=0.9962 sec=3.4
epoch=029 loss=0.5770 acc=0.9925 sec=3.5
epoch=030 loss=0.5767 acc=0.9950 sec=3.3
epoch=031 loss=0.5769 acc=0.9962 sec=3.3
epoch=032 loss=0.5801 acc=0.9937 sec=3.1
epoch=033 loss=0.5697 acc=1.0000 sec=3.1
epoch=034 loss=0.5702 acc=0.9912 sec=3.3
epoch=035 loss=0.5661 acc=0.9962 sec=3.3
epoch=036 loss=0.5661 acc=0.9962 sec=3.2
epoch=037 loss=0.5641 acc=0.9975 sec=3.1
epoch=038 loss=0.5687 acc=0.9987 sec=3.2
epoch=039 loss=0.5635 acc=0.9987 sec=3.1
epoch=040 loss=0.5637 acc=0.9987 sec=3.2
epoch=041 loss=0.5612 acc=0.9987 sec=3.2
epoch=042 loss=0.5615 acc=0.9962 sec=3.2
epoch=043 loss=0.5605 acc=1.0000 sec=3.1
epoch=044 loss=0.5605 acc=0.9987 sec=3.3
epoch=045 loss=0.5632 acc=0.9987 sec=3.4
epoch=046 loss=0.5664 acc=0.9975 sec=3.2
epoch=047 loss=0.5574 acc=1.0000 sec=3.1
epoch=048 loss=0.5644 acc=0.9962 sec=3.1
epoch=049 loss=0.5646 acc=0.9925 sec=3.2
epoch=050 loss=0.5552 acc=0.9975 sec=3.2
