scheme=MB (Soft) fold=5 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.5019 acc=0.2986 sec=2.7
epoch=002 loss=1.3822 acc=0.3864 sec=2.4
epoch=003 loss=1.3041 acc=0.4529 sec=2.5
epoch=004 loss=1.2084 acc=0.5320 sec=2.5
epoch=005 loss=1.1156 acc=0.5822 sec=2.5
epoch=006 loss=1.0251 acc=0.6462 sec=2.5
epoch=007 loss=0.9748 acc=0.6876 sec=2.3
epoch=008 loss=0.9045 acc=0.7403 sec=2.5
epoch=009 loss=0.8534 acc=0.7854 sec=2.5
epoch=010 loss=0.7899 acc=0.8256 sec=2.4
epoch=011 loss=0.7493 acc=0.8783 sec=2.4
epoch=012 loss=0.7322 acc=0.8908 sec=2.5
epoch=013 loss=0.7105 acc=0.8934 sec=2.4
epoch=014 loss=0.6916 acc=0.9222 sec=2.4
epoch=015 loss=0.6832 acc=0.9310 sec=2.4
epoch=016 loss=0.6618 acc=0.9498 sec=2.4
epoch=017 loss=0.6383 acc=0.9611 sec=2.5
epoch=018 loss=0.6328 acc=0.9624 sec=2.4
epoch=019 loss=0.6272 acc=0.9674 sec=2.5
epoch=020 loss=0.6301 acc=0.9774 sec=2.4
epoch=021 loss=0.6330 acc=0.9699 sec=2.5
epoch=022 loss=0.6250 acc=0.9762 sec=2.4
epoch=023 loss=0.6012 acc=0.9875 sec=2.4
epoch=024 loss=0.6109 acc=0.9849 sec=2.4
epoch=025 loss=0.5978 acc=0.9912 sec=2.5
epoch=026 loss=0.5963 acc=0.9900 sec=2.5
epoch=027 loss=0.5879 acc=0.9900 sec=2.4
epoch=028 loss=0.5892 acc=0.9900 sec=2.5
epoch=029 loss=0.5888 acc=0.9937 sec=2.5
epoch=030 loss=0.5803 acc=0.9987 sec=2.4
epoch=031 loss=0.5795 acc=0.9950 sec=2.5
epoch=032 loss=0.5894 acc=0.9975 sec=2.5
epoch=033 loss=0.5820 acc=0.9962 sec=2.4
epoch=034 loss=0.5797 acc=0.9962 sec=2.5
epoch=035 loss=0.5741 acc=0.9987 sec=2.4
epoch=036 loss=0.5747 acc=0.9962 sec=2.5
epoch=037 loss=0.5769 acc=0.9975 sec=2.4
epoch=038 loss=0.5748 acc=0.9987 sec=2.3
epoch=039 loss=0.5674 acc=0.9987 sec=2.3
epoch=040 loss=0.5674 acc=0.9987 sec=2.5
epoch=041 loss=0.5624 acc=1.0000 sec=2.4
epoch=042 loss=0.5647 acc=1.0000 sec=2.5
epoch=043 loss=0.5622 acc=1.0000 sec=2.4
epoch=044 loss=0.5660 acc=0.9987 sec=2.4
epoch=045 loss=0.5669 acc=0.9937 sec=2.4
epoch=046 loss=0.5625 acc=0.9962 sec=2.5
epoch=047 loss=0.5631 acc=0.9987 sec=2.5
epoch=048 loss=0.5604 acc=0.9987 sec=2.5
epoch=049 loss=0.5583 acc=1.0000 sec=2.5
epoch=050 loss=0.5577 acc=1.0000 sec=2.5
