scheme=MP (Soft) fold=2 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4902 acc=0.3112 sec=2.6
epoch=002 loss=1.3874 acc=0.3814 sec=2.5
epoch=003 loss=1.3229 acc=0.4580 sec=2.5
epoch=004 loss=1.2270 acc=0.5220 sec=2.4
epoch=005 loss=1.1481 acc=0.5621 sec=2.5
epoch=006 loss=1.0656 acc=0.6424 sec=2.4
epoch=007 loss=0.9877 acc=0.6989 sec=2.3
epoch=008 loss=0.9354 acc=0.7465 sec=2.4
epoch=009 loss=0.8854 acc=0.7729 sec=2.3
epoch=010 loss=0.8327 acc=0.8168 sec=2.3
epoch=011 loss=0.7913 acc=0.8381 sec=2.3
epoch=012 loss=0.7289 acc=0.9046 sec=2.4
epoch=013 loss=0.7024 acc=0.9197 sec=2.3
epoch=014 loss=0.7069 acc=0.9021 sec=2.3
epoch=015 loss=0.6842 acc=0.9448 sec=2.4
epoch=016 loss=0.6472 acc=0.9598 sec=2.4
epoch=017 loss=0.6546 acc=0.9586 sec=2.4
epoch=018 loss=0.6486 acc=0.9674 sec=2.4
epoch=019 loss=0.6292 acc=0.9824 sec=2.3
epoch=020 loss=0.6130 acc=0.9912 sec=2.3
epoch=021 loss=0.6066 acc=0.9937 sec=2.3
epoch=022 loss=0.5977 acc=0.9912 sec=2.4
epoch=023 loss=0.6086 acc=0.9925 sec=2.4
epoch=024 loss=0.5935 acc=0.9925 sec=2.3
epoch=025 loss=0.6049 acc=0.9862 sec=2.4
epoch=026 loss=0.5961 acc=0.9925 sec=2.4
epoch=027 loss=0.5910 acc=0.9975 sec=2.4
epoch=028 loss=0.5946 acc=0.9937 sec=2.4
epoch=029 loss=0.5932 acc=0.9962 sec=2.4
epoch=030 loss=0.5867 acc=0.9937 sec=2.3
epoch=031 loss=0.5879 acc=0.9912 sec=2.3
epoch=032 loss=0.5887 acc=0.9937 sec=2.4
epoch=033 loss=0.5855 acc=0.9962 sec=2.5
epoch=034 loss=0.5798 acc=0.9950 sec=2.4
epoch=035 loss=0.5769 acc=0.9987 sec=2.4
epoch=036 loss=0.5807 acc=1.0000 sec=2.4
epoch=037 loss=0.5758 acc=0.9987 sec=2.4
epoch=038 loss=0.5676 acc=0.9987 sec=2.4
epoch=039 loss=0.5703 acc=0.9975 sec=2.5
epoch=040 loss=0.5724 acc=0.9987 sec=2.4
epoch=041 loss=0.5783 acc=1.0000 sec=2.3
epoch=042 loss=0.5682 acc=1.0000 sec=2.4
epoch=043 loss=0.5695 acc=1.0000 sec=2.3
epoch=044 loss=0.5689 acc=1.0000 sec=2.3
epoch=045 loss=0.5677 acc=1.0000 sec=2.2
epoch=046 loss=0.5673 acc=0.9975 sec=2.4
epoch=047 loss=0.5662 acc=0.9987 sec=2.3
epoch=048 loss=0.5608 acc=1.0000 sec=2.4
epoch=049 loss=0.5596 acc=0.9987 sec=2.3
epoch=050 loss=0.5581 acc=1.0000 sec=2.4
