scheme=MB (Soft) fold=1 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4993 acc=0.2940 sec=2.7
epoch=002 loss=1.3795 acc=0.3756 sec=2.4
epoch=003 loss=1.3106 acc=0.4497 sec=2.4
epoch=004 loss=1.2274 acc=0.5201 sec=2.5
epoch=005 loss=1.1499 acc=0.5641 sec=2.3
epoch=006 loss=1.0741 acc=0.6319 sec=2.4
epoch=007 loss=1.0126 acc=0.6796 sec=2.5
epoch=008 loss=0.9265 acc=0.7399 sec=2.4
epoch=009 loss=0.8930 acc=0.7525 sec=2.4
epoch=010 loss=0.8691 acc=0.7663 sec=2.4
epoch=011 loss=0.8215 acc=0.8229 sec=2.4
epoch=012 loss=0.7767 acc=0.8505 sec=2.4
epoch=013 loss=0.7507 acc=0.8794 sec=2.5
epoch=014 loss=0.7182 acc=0.9070 sec=2.3
epoch=015 loss=0.6925 acc=0.9171 sec=2.5
epoch=016 loss=0.7004 acc=0.9121 sec=2.5
epoch=017 loss=0.6561 acc=0.9548 sec=2.5
epoch=018 loss=0.6516 acc=0.9497 sec=2.5
epoch=019 loss=0.6405 acc=0.9598 sec=2.5
epoch=020 loss=0.6389 acc=0.9623 sec=2.5
epoch=021 loss=0.6339 acc=0.9636 sec=2.5
epoch=022 loss=0.6307 acc=0.9774 sec=2.4
epoch=023 loss=0.6218 acc=0.9774 sec=2.3
epoch=024 loss=0.6203 acc=0.9849 sec=2.3
epoch=025 loss=0.6047 acc=0.9874 sec=2.2
epoch=026 loss=0.5985 acc=0.9874 sec=2.4
epoch=027 loss=0.5932 acc=0.9937 sec=2.5
epoch=028 loss=0.5883 acc=0.9950 sec=2.4
epoch=029 loss=0.5946 acc=0.9899 sec=2.4
epoch=030 loss=0.5868 acc=0.9950 sec=2.4
epoch=031 loss=0.5871 acc=0.9937 sec=2.5
epoch=032 loss=0.5846 acc=0.9962 sec=2.4
epoch=033 loss=0.5859 acc=0.9962 sec=2.5
epoch=034 loss=0.5822 acc=0.9962 sec=2.3
epoch=035 loss=0.5793 acc=0.9975 sec=2.3
epoch=036 loss=0.5740 acc=0.9987 sec=2.3
epoch=037 loss=0.5759 acc=0.9987 sec=2.2
epoch=038 loss=0.5835 acc=0.9912 sec=2.4
epoch=039 loss=0.5794 acc=0.9962 sec=2.4
epoch=040 loss=0.5800 acc=1.0000 sec=2.4
epoch=041 loss=0.5702 acc=0.9987 sec=2.3
epoch=042 loss=0.5656 acc=0.9987 sec=2.3
epoch=043 loss=0.5676 acc=0.9987 sec=2.3
epoch=044 loss=0.5740 acc=0.9975 sec=2.3
epoch=045 loss=0.5805 acc=0.9925 sec=2.4
epoch=046 loss=0.5693 acc=1.0000 sec=2.3
epoch=047 loss=0.5651 acc=0.9987 sec=2.4
epoch=048 loss=0.5684 acc=0.9962 sec=2.3
epoch=049 loss=0.5641 acc=0.9987 sec=2.3
epoch=050 loss=0.5622 acc=1.0000 sec=2.4
