scheme=MR (Soft) fold=5 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4721 acc=0.3124 sec=2.6
epoch=002 loss=1.3249 acc=0.4379 sec=2.3
epoch=003 loss=1.2458 acc=0.4931 sec=2.4
epoch=004 loss=1.1780 acc=0.5220 sec=2.3
epoch=005 loss=1.0863 acc=0.5997 sec=2.3
epoch=006 loss=1.0192 acc=0.6462 sec=2.4
epoch=007 loss=0.9595 acc=0.6964 sec=2.3
epoch=008 loss=0.9121 acc=0.7453 sec=2.3
epoch=009 loss=0.8625 acc=0.7792 sec=2.4
epoch=010 loss=0.8198 acc=0.8080 sec=2.4
epoch=011 loss=0.7734 acc=0.8595 sec=2.4
epoch=012 loss=0.7322 acc=0.8921 sec=2.4
epoch=013 loss=0.7037 acc=0.9260 sec=2.4
epoch=014 loss=0.6751 acc=0.9435 sec=2.4
epoch=015 loss=0.6515 acc=0.9636 sec=2.4
epoch=016 loss=0.6444 acc=0.9661 sec=2.3
epoch=017 loss=0.6349 acc=0.9699 sec=2.4
epoch=018 loss=0.6198 acc=0.9812 sec=2.3
epoch=019 loss=0.6157 acc=0.9837 sec=2.3
epoch=020 loss=0.6099 acc=0.9887 sec=2.3
epoch=021 loss=0.6002 acc=0.9912 sec=2.3
epoch=022 loss=0.6037 acc=0.9912 sec=2.4
epoch=023 loss=0.6030 acc=0.9862 sec=2.3
epoch=024 loss=0.6058 acc=0.9824 sec=2.4
epoch=025 loss=0.5889 acc=0.9937 sec=2.4
epoch=026 loss=0.5818 acc=0.9950 sec=2.5
epoch=027 loss=0.5790 acc=0.9975 sec=2.3
epoch=028 loss=0.5827 acc=0.9962 sec=2.5
epoch=029 loss=0.5905 acc=0.9862 sec=2.3
epoch=030 loss=0.5843 acc=0.9937 sec=2.3
epoch=031 loss=0.5839 acc=0.9912 sec=2.3
epoch=032 loss=0.5719 acc=1.0000 sec=2.3
epoch=033 loss=0.5723 acc=0.9987 sec=2.3
epoch=034 loss=0.5676 acc=0.9962 sec=2.4
epoch=035 loss=0.5678 acc=0.9975 sec=2.2
epoch=036 loss=0.5709 acc=0.9950 sec=2.2
epoch=037 loss=0.5684 acc=0.9962 sec=2.4
epoch=038 loss=0.5641 acc=1.0000 sec=2.4
epoch=039 loss=0.5683 acc=1.0000 sec=2.3
epoch=040 loss=0.5678 acc=0.9962 sec=2.4
epoch=041 loss=0.5612 acc=0.9987 sec=2.3
epoch=042 loss=0.5619 acc=1.0000 sec=2.4
epoch=043 loss=0.5604 acc=1.0000 sec=2.4
epoch=044 loss=0.5609 acc=0.9987 sec=2.3
epoch=045 loss=0.5584 acc=0.9987 sec=2.4
epoch=046 loss=0.5600 acc=0.9975 sec=2.4
epoch=047 loss=0.5601 acc=0.9962 sec=2.3
epoch=048 loss=0.5632 acc=0.9975 sec=2.4
epoch=049 loss=0.5626 acc=0.9975 sec=2.4
epoch=050 loss=0.5613 acc=0.9975 sec=2.4
