run: seed=3407 fold=5 variant=mask label=Hard Label
train samples=799 eval samples=197 epochs=50
epoch 01/50 mean_loss=1.4212 lr=0.0001 elapsed=3.6s
epoch 02/50 mean_loss=1.3005 lr=0.0001 elapsed=3.6s
epoch 03/50 mean_loss=1.2264 lr=0.0001 elapsed=3.6s
epoch 04/50 mean_loss=1.1684 lr=0.0001 elapsed=3.6s
epoch 05/50 mean_loss=1.0963 lr=0.0001 elapsed=3.6s
epoch 06/50 mean_loss=1.0054 lr=0.0001 elapsed=3.6s
epoch 07/50 mean_loss=0.9086 lr=0.0001 elapsed=3.6s
epoch 08/50 mean_loss=0.8186 lr=0.0001 elapsed=3.6s
epoch 09/50 mean_loss=0.6753 lr=0.0001 elapsed=3.6s
epoch 10/50 mean_loss=0.6762 lr=0.0001 elapsed=3.6s
epoch 11/50 mean_loss=0.5882 lr=0.0001 elapsed=3.7s
epoch 12/50 mean_loss=0.4328 lr=0.0001 elapsed=3.6s
epoch 13/50 mean_loss=0.4012 lr=0.0001 elapsed=3.5s
epoch 14/50 mean_loss=0.3261 lr=0.0001 elapsed=3.5s
epoch 15/50 mean_loss=0.2843 lr=0.0001 elapsed=3.6s
epoch 16/50 mean_loss=0.2617 lr=0.0001 elapsed=3.6s
epoch 17/50 mean_loss=0.2295 lr=0.0001 elapsed=3.5s
epoch 18/50 mean_loss=0.2086 lr=0.0001 elapsed=3.6s
epoch 19/50 mean_loss=0.2388 lr=0.0001 elapsed=3.6s
epoch 20/50 mean_loss=0.1892 lr=0.0001 elapsed=3.6s
epoch 21/50 mean_loss=0.1774 lr=0.0001 elapsed=3.6s
epoch 22/50 mean_loss=0.1467 lr=0.0001 elapsed=3.6s
epoch 23/50 mean_loss=0.1336 lr=0.0001 elapsed=3.7s
epoch 24/50 mean_loss=0.0877 lr=0.0001 elapsed=3.6s
epoch 25/50 mean_loss=0.0930 lr=0.0001 elapsed=3.7s
epoch 26/50 mean_loss=0.1012 lr=0.0001 elapsed=3.6s
epoch 27/50 mean_loss=0.0759 lr=0.0001 elapsed=3.7s
epoch 28/50 mean_loss=0.0894 lr=0.0001 elapsed=3.7s
epoch 29/50 mean_loss=0.1003 lr=0.0001 elapsed=3.7s
epoch 30/50 mean_loss=0.0968 lr=0.0001 elapsed=3.7s
epoch 31/50 mean_loss=0.0819 lr=0.0001 elapsed=3.6s
epoch 32/50 mean_loss=0.0686 lr=0.0001 elapsed=3.7s
epoch 33/50 mean_loss=0.0454 lr=0.0001 elapsed=3.6s
epoch 34/50 mean_loss=0.0533 lr=0.0001 elapsed=3.7s
epoch 35/50 mean_loss=0.0372 lr=0.0001 elapsed=3.7s
epoch 36/50 mean_loss=0.0479 lr=0.0001 elapsed=3.6s
epoch 37/50 mean_loss=0.0426 lr=0.0001 elapsed=3.7s
epoch 38/50 mean_loss=0.0219 lr=0.0001 elapsed=3.6s
epoch 39/50 mean_loss=0.0171 lr=0.0001 elapsed=3.7s
epoch 40/50 mean_loss=0.0401 lr=0.0001 elapsed=3.7s
epoch 41/50 mean_loss=0.0558 lr=0.0001 elapsed=3.6s
epoch 42/50 mean_loss=0.0797 lr=0.0001 elapsed=3.6s
epoch 43/50 mean_loss=0.0573 lr=0.0001 elapsed=3.6s
epoch 44/50 mean_loss=0.0653 lr=0.0001 elapsed=3.6s
epoch 45/50 mean_loss=0.0644 lr=0.0001 elapsed=3.6s
epoch 46/50 mean_loss=0.0581 lr=0.0001 elapsed=3.6s
epoch 47/50 mean_loss=0.0437 lr=0.0001 elapsed=3.6s
epoch 48/50 mean_loss=0.0355 lr=0.0001 elapsed=3.6s
epoch 49/50 mean_loss=0.0520 lr=0.0001 elapsed=3.7s
epoch 50/50 mean_loss=0.0499 lr=0.0001 elapsed=3.7s
