run: seed=3407 fold=1 variant=background label=Soft Label
train samples=794 eval samples=202 epochs=50
epoch 01/50 mean_loss=1.4663 lr=0.0001 elapsed=3.4s
epoch 02/50 mean_loss=1.3330 lr=0.0001 elapsed=3.4s
epoch 03/50 mean_loss=1.2256 lr=0.0001 elapsed=3.4s
epoch 04/50 mean_loss=1.1316 lr=0.0001 elapsed=3.4s
epoch 05/50 mean_loss=1.0782 lr=0.0001 elapsed=3.4s
epoch 06/50 mean_loss=0.9934 lr=0.0001 elapsed=3.4s
epoch 07/50 mean_loss=0.9225 lr=0.0001 elapsed=3.4s
epoch 08/50 mean_loss=0.8616 lr=0.0001 elapsed=3.4s
epoch 09/50 mean_loss=0.8258 lr=0.0001 elapsed=3.4s
epoch 10/50 mean_loss=0.7752 lr=0.0001 elapsed=3.4s
epoch 11/50 mean_loss=0.7232 lr=0.0001 elapsed=3.4s
epoch 12/50 mean_loss=0.7109 lr=0.0001 elapsed=3.4s
epoch 13/50 mean_loss=0.6805 lr=0.0001 elapsed=3.4s
epoch 14/50 mean_loss=0.6567 lr=0.0001 elapsed=3.4s
epoch 15/50 mean_loss=0.6356 lr=0.0001 elapsed=3.4s
epoch 16/50 mean_loss=0.6296 lr=0.0001 elapsed=3.4s
epoch 17/50 mean_loss=0.6255 lr=0.0001 elapsed=3.4s
epoch 18/50 mean_loss=0.6195 lr=0.0001 elapsed=3.4s
epoch 19/50 mean_loss=0.6090 lr=0.0001 elapsed=3.4s
epoch 20/50 mean_loss=0.6114 lr=0.0001 elapsed=3.4s
epoch 21/50 mean_loss=0.6074 lr=0.0001 elapsed=3.4s
epoch 22/50 mean_loss=0.6087 lr=0.0001 elapsed=3.4s
epoch 23/50 mean_loss=0.6100 lr=0.0001 elapsed=3.4s
epoch 24/50 mean_loss=0.5985 lr=0.0001 elapsed=3.4s
epoch 25/50 mean_loss=0.5999 lr=0.0001 elapsed=3.4s
epoch 26/50 mean_loss=0.5926 lr=0.0001 elapsed=3.4s
epoch 27/50 mean_loss=0.5883 lr=0.0001 elapsed=3.4s
epoch 28/50 mean_loss=0.5809 lr=0.0001 elapsed=3.4s
epoch 29/50 mean_loss=0.5849 lr=0.0001 elapsed=3.4s
epoch 30/50 mean_loss=0.5815 lr=0.0001 elapsed=3.4s
epoch 31/50 mean_loss=0.5735 lr=0.0001 elapsed=3.4s
epoch 32/50 mean_loss=0.5810 lr=0.0001 elapsed=3.4s
epoch 33/50 mean_loss=0.5775 lr=0.0001 elapsed=3.4s
epoch 34/50 mean_loss=0.5740 lr=0.0001 elapsed=3.4s
epoch 35/50 mean_loss=0.5708 lr=0.0001 elapsed=3.4s
epoch 36/50 mean_loss=0.5662 lr=0.0001 elapsed=3.4s
epoch 37/50 mean_loss=0.5722 lr=0.0001 elapsed=3.4s
epoch 38/50 mean_loss=0.5690 lr=0.0001 elapsed=3.4s
epoch 39/50 mean_loss=0.5634 lr=0.0001 elapsed=3.4s
epoch 40/50 mean_loss=0.5629 lr=0.0001 elapsed=3.4s
epoch 41/50 mean_loss=0.5618 lr=0.0001 elapsed=3.4s
epoch 42/50 mean_loss=0.5705 lr=0.0001 elapsed=3.4s
epoch 43/50 mean_loss=0.5641 lr=0.0001 elapsed=3.4s
epoch 44/50 mean_loss=0.5595 lr=0.0001 elapsed=3.4s
epoch 45/50 mean_loss=0.5596 lr=0.0001 elapsed=3.3s
epoch 46/50 mean_loss=0.5622 lr=0.0001 elapsed=3.4s
epoch 47/50 mean_loss=0.5640 lr=0.0001 elapsed=3.4s
epoch 48/50 mean_loss=0.5569 lr=0.0001 elapsed=3.4s
epoch 49/50 mean_loss=0.5591 lr=0.0001 elapsed=3.4s
epoch 50/50 mean_loss=0.5587 lr=0.0001 elapsed=3.4s
