scheme=MR (Soft) fold=4 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4639 acc=0.3275 sec=2.6
epoch=002 loss=1.3024 acc=0.4755 sec=2.2
epoch=003 loss=1.2191 acc=0.5094 sec=2.4
epoch=004 loss=1.1536 acc=0.5533 sec=2.3
epoch=005 loss=1.0860 acc=0.6073 sec=2.4
epoch=006 loss=1.0126 acc=0.6700 sec=2.3
epoch=007 loss=0.9756 acc=0.6901 sec=2.4
epoch=008 loss=0.8908 acc=0.7353 sec=2.5
epoch=009 loss=0.8332 acc=0.8080 sec=2.4
epoch=010 loss=0.7976 acc=0.8494 sec=2.4
epoch=011 loss=0.7507 acc=0.8908 sec=2.4
epoch=012 loss=0.7354 acc=0.8908 sec=2.5
epoch=013 loss=0.6904 acc=0.9322 sec=2.3
epoch=014 loss=0.6740 acc=0.9460 sec=2.4
epoch=015 loss=0.6433 acc=0.9636 sec=2.4
epoch=016 loss=0.6374 acc=0.9598 sec=2.4
epoch=017 loss=0.6240 acc=0.9749 sec=2.5
epoch=018 loss=0.6113 acc=0.9900 sec=2.4
epoch=019 loss=0.6163 acc=0.9762 sec=2.3
epoch=020 loss=0.6049 acc=0.9900 sec=2.3
epoch=021 loss=0.5990 acc=0.9900 sec=2.3
epoch=022 loss=0.6009 acc=0.9849 sec=2.4
epoch=023 loss=0.6080 acc=0.9837 sec=2.4
epoch=024 loss=0.5904 acc=0.9962 sec=2.4
epoch=025 loss=0.5864 acc=0.9887 sec=2.3
epoch=026 loss=0.5805 acc=0.9962 sec=2.4
epoch=027 loss=0.5790 acc=0.9962 sec=2.3
epoch=028 loss=0.5832 acc=0.9950 sec=2.4
epoch=029 loss=0.5828 acc=0.9912 sec=2.4
epoch=030 loss=0.5742 acc=0.9975 sec=2.4
epoch=031 loss=0.5698 acc=0.9925 sec=2.4
epoch=032 loss=0.5701 acc=0.9987 sec=2.4
epoch=033 loss=0.5701 acc=0.9975 sec=2.2
epoch=034 loss=0.5672 acc=0.9950 sec=2.4
epoch=035 loss=0.5694 acc=0.9950 sec=2.4
epoch=036 loss=0.5665 acc=1.0000 sec=2.3
epoch=037 loss=0.5680 acc=0.9987 sec=2.3
epoch=038 loss=0.5617 acc=0.9987 sec=2.4
epoch=039 loss=0.5641 acc=0.9950 sec=2.4
epoch=040 loss=0.5612 acc=0.9987 sec=2.3
epoch=041 loss=0.5690 acc=0.9950 sec=2.4
epoch=042 loss=0.5611 acc=0.9975 sec=2.4
epoch=043 loss=0.5588 acc=1.0000 sec=2.2
epoch=044 loss=0.5569 acc=0.9987 sec=2.4
epoch=045 loss=0.5576 acc=1.0000 sec=2.4
epoch=046 loss=0.5578 acc=0.9975 sec=2.4
epoch=047 loss=0.5589 acc=0.9962 sec=2.5
epoch=048 loss=0.5572 acc=0.9962 sec=2.3
epoch=049 loss=0.5514 acc=1.0000 sec=2.4
epoch=050 loss=0.5528 acc=0.9987 sec=2.5
