scheme=MB (Soft) fold=2 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4899 acc=0.2898 sec=2.6
epoch=002 loss=1.3909 acc=0.3739 sec=2.4
epoch=003 loss=1.3092 acc=0.4718 sec=2.4
epoch=004 loss=1.2103 acc=0.5044 sec=2.3
epoch=005 loss=1.1251 acc=0.5784 sec=2.4
epoch=006 loss=1.0461 acc=0.6537 sec=2.4
epoch=007 loss=0.9483 acc=0.7102 sec=2.4
epoch=008 loss=0.8828 acc=0.7591 sec=2.5
epoch=009 loss=0.8507 acc=0.7942 sec=2.4
epoch=010 loss=0.8100 acc=0.8306 sec=2.4
epoch=011 loss=0.7674 acc=0.8645 sec=2.5
epoch=012 loss=0.7451 acc=0.8896 sec=2.4
epoch=013 loss=0.6943 acc=0.9235 sec=2.3
epoch=014 loss=0.6884 acc=0.9272 sec=2.5
epoch=015 loss=0.6653 acc=0.9473 sec=2.4
epoch=016 loss=0.6483 acc=0.9649 sec=2.4
epoch=017 loss=0.6455 acc=0.9699 sec=2.4
epoch=018 loss=0.6270 acc=0.9774 sec=2.3
epoch=019 loss=0.6257 acc=0.9812 sec=2.3
epoch=020 loss=0.6046 acc=0.9925 sec=2.4
epoch=021 loss=0.6074 acc=0.9875 sec=2.3
epoch=022 loss=0.5954 acc=0.9937 sec=2.4
epoch=023 loss=0.6073 acc=0.9887 sec=2.5
epoch=024 loss=0.5903 acc=0.9950 sec=2.4
epoch=025 loss=0.5942 acc=0.9950 sec=2.4
epoch=026 loss=0.5842 acc=0.9987 sec=2.4
epoch=027 loss=0.5890 acc=0.9937 sec=2.4
epoch=028 loss=0.5868 acc=0.9987 sec=2.4
epoch=029 loss=0.5891 acc=0.9962 sec=2.4
epoch=030 loss=0.5801 acc=0.9975 sec=2.4
epoch=031 loss=0.5821 acc=0.9950 sec=2.4
epoch=032 loss=0.5829 acc=0.9975 sec=2.4
epoch=033 loss=0.5792 acc=0.9962 sec=2.4
epoch=034 loss=0.5732 acc=0.9987 sec=2.5
epoch=035 loss=0.5691 acc=1.0000 sec=2.3
epoch=036 loss=0.5704 acc=0.9975 sec=2.4
epoch=037 loss=0.5671 acc=1.0000 sec=2.4
epoch=038 loss=0.5616 acc=1.0000 sec=2.4
epoch=039 loss=0.5700 acc=0.9975 sec=2.5
epoch=040 loss=0.5699 acc=1.0000 sec=2.5
epoch=041 loss=0.5704 acc=0.9975 sec=2.4
epoch=042 loss=0.5639 acc=1.0000 sec=2.4
epoch=043 loss=0.5616 acc=0.9975 sec=2.4
epoch=044 loss=0.5622 acc=1.0000 sec=2.4
epoch=045 loss=0.5632 acc=0.9987 sec=2.4
epoch=046 loss=0.5646 acc=0.9975 sec=2.4
epoch=047 loss=0.5591 acc=1.0000 sec=2.4
epoch=048 loss=0.5583 acc=0.9975 sec=2.3
epoch=049 loss=0.5570 acc=1.0000 sec=2.3
epoch=050 loss=0.5570 acc=0.9987 sec=2.4
