scheme=M (Soft) fold=5 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4956 acc=0.3036 sec=2.6
epoch=002 loss=1.3597 acc=0.4304 sec=2.4
epoch=003 loss=1.2730 acc=0.4555 sec=2.5
epoch=004 loss=1.1933 acc=0.5483 sec=2.3
epoch=005 loss=1.1149 acc=0.5747 sec=2.5
epoch=006 loss=1.0423 acc=0.6600 sec=2.4
epoch=007 loss=0.9701 acc=0.7089 sec=2.3
epoch=008 loss=0.9119 acc=0.7528 sec=2.5
epoch=009 loss=0.8622 acc=0.8018 sec=2.4
epoch=010 loss=0.8040 acc=0.8344 sec=2.4
epoch=011 loss=0.7536 acc=0.8934 sec=2.5
epoch=012 loss=0.7165 acc=0.9072 sec=2.4
epoch=013 loss=0.6938 acc=0.9260 sec=2.3
epoch=014 loss=0.6862 acc=0.9335 sec=2.5
epoch=015 loss=0.6736 acc=0.9460 sec=2.3
epoch=016 loss=0.6502 acc=0.9674 sec=2.4
epoch=017 loss=0.6348 acc=0.9737 sec=2.5
epoch=018 loss=0.6331 acc=0.9774 sec=2.4
epoch=019 loss=0.6135 acc=0.9799 sec=2.5
epoch=020 loss=0.6209 acc=0.9799 sec=2.4
epoch=021 loss=0.6067 acc=0.9887 sec=2.5
epoch=022 loss=0.6103 acc=0.9862 sec=2.4
epoch=023 loss=0.6025 acc=0.9887 sec=2.4
epoch=024 loss=0.6031 acc=0.9937 sec=2.5
epoch=025 loss=0.5936 acc=0.9975 sec=2.4
epoch=026 loss=0.5858 acc=0.9962 sec=2.4
epoch=027 loss=0.5822 acc=0.9975 sec=2.4
epoch=028 loss=0.5833 acc=0.9987 sec=2.4
epoch=029 loss=0.5842 acc=1.0000 sec=2.4
epoch=030 loss=0.5793 acc=1.0000 sec=2.5
epoch=031 loss=0.5771 acc=0.9987 sec=2.5
epoch=032 loss=0.5861 acc=0.9962 sec=2.5
epoch=033 loss=0.5779 acc=1.0000 sec=2.5
epoch=034 loss=0.5768 acc=0.9975 sec=2.4
epoch=035 loss=0.5750 acc=0.9962 sec=2.3
epoch=036 loss=0.5729 acc=0.9987 sec=2.4
epoch=037 loss=0.5745 acc=0.9975 sec=2.3
epoch=038 loss=0.5744 acc=0.9975 sec=2.4
epoch=039 loss=0.5676 acc=1.0000 sec=2.3
epoch=040 loss=0.5669 acc=1.0000 sec=2.4
epoch=041 loss=0.5644 acc=1.0000 sec=2.4
epoch=042 loss=0.5644 acc=0.9975 sec=2.4
epoch=043 loss=0.5685 acc=1.0000 sec=2.4
epoch=044 loss=0.5684 acc=1.0000 sec=2.4
epoch=045 loss=0.5653 acc=1.0000 sec=2.4
epoch=046 loss=0.5612 acc=1.0000 sec=2.5
epoch=047 loss=0.5604 acc=1.0000 sec=2.4
epoch=048 loss=0.5581 acc=1.0000 sec=2.4
epoch=049 loss=0.5588 acc=0.9987 sec=2.4
epoch=050 loss=0.5583 acc=0.9987 sec=2.4
