scheme=M (Soft) fold=2 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4877 acc=0.3087 sec=2.6
epoch=002 loss=1.3637 acc=0.4178 sec=2.3
epoch=003 loss=1.2655 acc=0.4768 sec=2.4
epoch=004 loss=1.1786 acc=0.5433 sec=2.4
epoch=005 loss=1.0965 acc=0.6223 sec=2.4
epoch=006 loss=1.0116 acc=0.6964 sec=2.4
epoch=007 loss=0.9310 acc=0.7428 sec=2.5
epoch=008 loss=0.8923 acc=0.7817 sec=2.4
epoch=009 loss=0.8560 acc=0.7967 sec=2.4
epoch=010 loss=0.8120 acc=0.8256 sec=2.4
epoch=011 loss=0.7655 acc=0.8607 sec=2.4
epoch=012 loss=0.7222 acc=0.9009 sec=2.5
epoch=013 loss=0.6755 acc=0.9373 sec=2.5
epoch=014 loss=0.6801 acc=0.9410 sec=2.4
epoch=015 loss=0.6625 acc=0.9473 sec=2.4
epoch=016 loss=0.6393 acc=0.9636 sec=2.5
epoch=017 loss=0.6423 acc=0.9598 sec=2.4
epoch=018 loss=0.6252 acc=0.9799 sec=2.4
epoch=019 loss=0.6327 acc=0.9686 sec=2.4
epoch=020 loss=0.6122 acc=0.9862 sec=2.4
epoch=021 loss=0.6028 acc=0.9925 sec=2.4
epoch=022 loss=0.5945 acc=0.9950 sec=2.3
epoch=023 loss=0.6145 acc=0.9762 sec=2.5
epoch=024 loss=0.5922 acc=0.9962 sec=2.4
epoch=025 loss=0.5972 acc=0.9925 sec=2.4
epoch=026 loss=0.5867 acc=0.9975 sec=2.5
epoch=027 loss=0.5845 acc=0.9975 sec=2.4
epoch=028 loss=0.5889 acc=0.9987 sec=2.3
epoch=029 loss=0.5907 acc=0.9962 sec=2.4
epoch=030 loss=0.5839 acc=0.9962 sec=2.5
epoch=031 loss=0.5863 acc=0.9962 sec=2.4
epoch=032 loss=0.5842 acc=0.9962 sec=2.5
epoch=033 loss=0.5831 acc=0.9962 sec=2.3
epoch=034 loss=0.5804 acc=0.9962 sec=2.5
epoch=035 loss=0.5708 acc=0.9987 sec=2.3
epoch=036 loss=0.5765 acc=0.9987 sec=2.4
epoch=037 loss=0.5755 acc=0.9975 sec=2.4
epoch=038 loss=0.5671 acc=1.0000 sec=2.4
epoch=039 loss=0.5722 acc=1.0000 sec=2.4
epoch=040 loss=0.5715 acc=1.0000 sec=2.3
epoch=041 loss=0.5740 acc=1.0000 sec=2.3
epoch=042 loss=0.5688 acc=1.0000 sec=2.4
epoch=043 loss=0.5682 acc=0.9987 sec=2.5
epoch=044 loss=0.5654 acc=1.0000 sec=2.4
epoch=045 loss=0.5683 acc=0.9975 sec=2.4
epoch=046 loss=0.5703 acc=0.9987 sec=2.3
epoch=047 loss=0.5658 acc=1.0000 sec=2.3
epoch=048 loss=0.5604 acc=1.0000 sec=2.3
epoch=049 loss=0.5601 acc=1.0000 sec=2.3
epoch=050 loss=0.5584 acc=1.0000 sec=2.3
