scheme=MP (Soft) fold=1 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4740 acc=0.3304 sec=2.7
epoch=002 loss=1.3669 acc=0.3982 sec=2.4
epoch=003 loss=1.2858 acc=0.4535 sec=2.3
epoch=004 loss=1.2002 acc=0.5452 sec=2.4
epoch=005 loss=1.1107 acc=0.5892 sec=2.4
epoch=006 loss=1.0203 acc=0.6922 sec=2.5
epoch=007 loss=0.9523 acc=0.7161 sec=2.5
epoch=008 loss=0.9192 acc=0.7399 sec=2.3
epoch=009 loss=0.8520 acc=0.7965 sec=2.3
epoch=010 loss=0.8097 acc=0.8241 sec=2.3
epoch=011 loss=0.7606 acc=0.8744 sec=2.4
epoch=012 loss=0.7316 acc=0.8907 sec=2.5
epoch=013 loss=0.6831 acc=0.9334 sec=2.4
epoch=014 loss=0.6778 acc=0.9422 sec=2.5
epoch=015 loss=0.6467 acc=0.9548 sec=2.4
epoch=016 loss=0.6522 acc=0.9485 sec=2.3
epoch=017 loss=0.6482 acc=0.9573 sec=2.4
epoch=018 loss=0.6357 acc=0.9774 sec=2.4
epoch=019 loss=0.6289 acc=0.9736 sec=2.3
epoch=020 loss=0.6317 acc=0.9686 sec=2.3
epoch=021 loss=0.6233 acc=0.9711 sec=2.4
epoch=022 loss=0.6139 acc=0.9786 sec=2.4
epoch=023 loss=0.6006 acc=0.9912 sec=2.3
epoch=024 loss=0.5915 acc=0.9950 sec=2.4
epoch=025 loss=0.5948 acc=0.9950 sec=2.5
epoch=026 loss=0.6060 acc=0.9849 sec=2.4
epoch=027 loss=0.5858 acc=0.9987 sec=2.4
epoch=028 loss=0.5899 acc=0.9937 sec=2.3
epoch=029 loss=0.5866 acc=0.9950 sec=2.3
epoch=030 loss=0.5799 acc=0.9987 sec=2.4
epoch=031 loss=0.5837 acc=0.9950 sec=2.2
epoch=032 loss=0.5784 acc=0.9987 sec=2.3
epoch=033 loss=0.5814 acc=0.9987 sec=2.3
epoch=034 loss=0.5769 acc=0.9975 sec=2.3
epoch=035 loss=0.5786 acc=1.0000 sec=2.3
epoch=036 loss=0.5805 acc=0.9975 sec=2.4
epoch=037 loss=0.5760 acc=0.9987 sec=2.4
epoch=038 loss=0.5816 acc=0.9950 sec=2.3
epoch=039 loss=0.5723 acc=0.9987 sec=2.3
epoch=040 loss=0.5697 acc=1.0000 sec=2.3
epoch=041 loss=0.5708 acc=1.0000 sec=2.4
epoch=042 loss=0.5693 acc=1.0000 sec=2.4
epoch=043 loss=0.5763 acc=0.9975 sec=2.3
epoch=044 loss=0.5721 acc=0.9987 sec=2.4
epoch=045 loss=0.5680 acc=1.0000 sec=2.4
epoch=046 loss=0.5643 acc=1.0000 sec=2.3
epoch=047 loss=0.5702 acc=0.9975 sec=2.4
epoch=048 loss=0.5681 acc=1.0000 sec=2.5
epoch=049 loss=0.5671 acc=0.9975 sec=2.4
epoch=050 loss=0.5670 acc=0.9987 sec=2.5
