scheme=MUV (Soft) fold=4 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4927 acc=0.3137 sec=2.7
epoch=002 loss=1.3944 acc=0.3839 sec=2.4
epoch=003 loss=1.3348 acc=0.4228 sec=2.5
epoch=004 loss=1.2497 acc=0.5056 sec=2.4
epoch=005 loss=1.1667 acc=0.5772 sec=2.4
epoch=006 loss=1.0794 acc=0.6449 sec=2.4
epoch=007 loss=0.9931 acc=0.6876 sec=2.4
epoch=008 loss=0.9312 acc=0.7516 sec=2.3
epoch=009 loss=0.8751 acc=0.7767 sec=2.4
epoch=010 loss=0.8261 acc=0.8043 sec=2.3
epoch=011 loss=0.7724 acc=0.8482 sec=2.4
epoch=012 loss=0.7418 acc=0.8934 sec=2.4
epoch=013 loss=0.7078 acc=0.9009 sec=2.4
epoch=014 loss=0.7030 acc=0.9109 sec=2.4
epoch=015 loss=0.6861 acc=0.9272 sec=2.4
epoch=016 loss=0.6504 acc=0.9498 sec=2.3
epoch=017 loss=0.6363 acc=0.9686 sec=2.3
epoch=018 loss=0.6437 acc=0.9586 sec=2.4
epoch=019 loss=0.6289 acc=0.9724 sec=2.4
epoch=020 loss=0.6340 acc=0.9711 sec=2.4
epoch=021 loss=0.6157 acc=0.9875 sec=2.4
epoch=022 loss=0.6124 acc=0.9812 sec=2.4
epoch=023 loss=0.6015 acc=0.9925 sec=2.4
epoch=024 loss=0.6084 acc=0.9849 sec=2.3
epoch=025 loss=0.5965 acc=0.9875 sec=2.4
epoch=026 loss=0.5931 acc=0.9912 sec=2.4
epoch=027 loss=0.5929 acc=0.9962 sec=2.3
epoch=028 loss=0.5933 acc=0.9937 sec=2.4
epoch=029 loss=0.5896 acc=0.9925 sec=2.3
epoch=030 loss=0.5823 acc=0.9987 sec=2.4
epoch=031 loss=0.5913 acc=0.9912 sec=2.3
epoch=032 loss=0.5795 acc=0.9975 sec=2.3
epoch=033 loss=0.5756 acc=0.9987 sec=2.4
epoch=034 loss=0.5712 acc=0.9987 sec=2.4
epoch=035 loss=0.5679 acc=0.9987 sec=2.3
epoch=036 loss=0.5721 acc=1.0000 sec=2.4
epoch=037 loss=0.5709 acc=0.9975 sec=2.4
epoch=038 loss=0.5761 acc=0.9975 sec=2.3
epoch=039 loss=0.5720 acc=0.9987 sec=2.3
epoch=040 loss=0.5698 acc=1.0000 sec=2.5
epoch=041 loss=0.5653 acc=0.9987 sec=2.3
epoch=042 loss=0.5674 acc=0.9987 sec=2.4
epoch=043 loss=0.5642 acc=0.9987 sec=2.4
epoch=044 loss=0.5645 acc=0.9987 sec=2.4
epoch=045 loss=0.5630 acc=0.9987 sec=2.4
epoch=046 loss=0.5624 acc=0.9987 sec=2.3
epoch=047 loss=0.5689 acc=1.0000 sec=2.2
epoch=048 loss=0.5635 acc=1.0000 sec=2.3
epoch=049 loss=0.5673 acc=1.0000 sec=2.3
epoch=050 loss=0.5640 acc=0.9987 sec=2.3
