scheme=M+MR fold=5 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=CrossEntropyLoss scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4743 acc=0.3199 sec=3.8
epoch=002 loss=1.2771 acc=0.4266 sec=3.5
epoch=003 loss=1.1699 acc=0.4994 sec=3.3
epoch=004 loss=1.0530 acc=0.5483 sec=3.3
epoch=005 loss=0.9245 acc=0.6349 sec=3.2
epoch=006 loss=0.7928 acc=0.6612 sec=3.4
epoch=007 loss=0.7499 acc=0.6901 sec=3.4
epoch=008 loss=0.6508 acc=0.7415 sec=3.2
epoch=009 loss=0.6114 acc=0.7691 sec=3.2
epoch=010 loss=0.4976 acc=0.8068 sec=3.4
epoch=011 loss=0.4002 acc=0.8645 sec=3.2
epoch=012 loss=0.3031 acc=0.8971 sec=3.2
epoch=013 loss=0.2617 acc=0.9072 sec=3.2
epoch=014 loss=0.1925 acc=0.9460 sec=3.2
epoch=015 loss=0.1697 acc=0.9511 sec=3.3
epoch=016 loss=0.1718 acc=0.9561 sec=3.3
epoch=017 loss=0.1372 acc=0.9611 sec=3.1
epoch=018 loss=0.1729 acc=0.9360 sec=3.2
epoch=019 loss=0.1647 acc=0.9473 sec=3.3
epoch=020 loss=0.1233 acc=0.9561 sec=3.2
epoch=021 loss=0.1079 acc=0.9661 sec=3.2
epoch=022 loss=0.1045 acc=0.9762 sec=3.3
epoch=023 loss=0.0909 acc=0.9749 sec=3.2
epoch=024 loss=0.1061 acc=0.9686 sec=3.4
epoch=025 loss=0.0827 acc=0.9711 sec=3.4
epoch=026 loss=0.0942 acc=0.9699 sec=3.4
epoch=027 loss=0.0703 acc=0.9799 sec=3.4
epoch=028 loss=0.0741 acc=0.9774 sec=3.4
epoch=029 loss=0.0561 acc=0.9812 sec=3.4
epoch=030 loss=0.0561 acc=0.9887 sec=3.4
epoch=031 loss=0.0548 acc=0.9837 sec=3.3
epoch=032 loss=0.0396 acc=0.9900 sec=3.2
epoch=033 loss=0.0332 acc=0.9887 sec=3.2
epoch=034 loss=0.0234 acc=0.9962 sec=3.3
epoch=035 loss=0.0184 acc=0.9962 sec=3.3
epoch=036 loss=0.0244 acc=0.9937 sec=3.3
epoch=037 loss=0.0369 acc=0.9862 sec=3.2
epoch=038 loss=0.0289 acc=0.9912 sec=3.2
epoch=039 loss=0.0506 acc=0.9812 sec=3.4
epoch=040 loss=0.0617 acc=0.9749 sec=3.3
epoch=041 loss=0.0488 acc=0.9824 sec=3.3
epoch=042 loss=0.0509 acc=0.9862 sec=3.3
epoch=043 loss=0.0732 acc=0.9711 sec=3.4
epoch=044 loss=0.0748 acc=0.9749 sec=3.3
epoch=045 loss=0.0721 acc=0.9661 sec=3.3
epoch=046 loss=0.1094 acc=0.9611 sec=3.2
epoch=047 loss=0.0817 acc=0.9686 sec=3.3
epoch=048 loss=0.0725 acc=0.9749 sec=3.3
epoch=049 loss=0.0608 acc=0.9837 sec=3.2
epoch=050 loss=0.0368 acc=0.9937 sec=3.3
