run: seed=2026 fold=1 variant=context label=Soft Label
train samples=794 eval samples=202 epochs=50
epoch 01/50 mean_loss=1.4773 lr=0.0001 elapsed=3.0s
epoch 02/50 mean_loss=1.3244 lr=0.0001 elapsed=3.0s
epoch 03/50 mean_loss=1.2491 lr=0.0001 elapsed=2.9s
epoch 04/50 mean_loss=1.1540 lr=0.0001 elapsed=2.9s
epoch 05/50 mean_loss=1.0922 lr=0.0001 elapsed=2.9s
epoch 06/50 mean_loss=1.0255 lr=0.0001 elapsed=2.9s
epoch 07/50 mean_loss=0.9221 lr=0.0001 elapsed=2.9s
epoch 08/50 mean_loss=0.8904 lr=0.0001 elapsed=2.9s
epoch 09/50 mean_loss=0.8506 lr=0.0001 elapsed=3.0s
epoch 10/50 mean_loss=0.7767 lr=0.0001 elapsed=2.9s
epoch 11/50 mean_loss=0.7253 lr=0.0001 elapsed=2.9s
epoch 12/50 mean_loss=0.6979 lr=0.0001 elapsed=2.9s
epoch 13/50 mean_loss=0.6665 lr=0.0001 elapsed=2.9s
epoch 14/50 mean_loss=0.6689 lr=0.0001 elapsed=2.9s
epoch 15/50 mean_loss=0.6541 lr=0.0001 elapsed=2.9s
epoch 16/50 mean_loss=0.6284 lr=0.0001 elapsed=2.9s
epoch 17/50 mean_loss=0.6238 lr=0.0001 elapsed=2.9s
epoch 18/50 mean_loss=0.6264 lr=0.0001 elapsed=2.9s
epoch 19/50 mean_loss=0.6149 lr=0.0001 elapsed=2.9s
epoch 20/50 mean_loss=0.6035 lr=0.0001 elapsed=2.8s
epoch 21/50 mean_loss=0.5959 lr=0.0001 elapsed=2.9s
epoch 22/50 mean_loss=0.6099 lr=0.0001 elapsed=2.9s
epoch 23/50 mean_loss=0.5985 lr=0.0001 elapsed=2.9s
epoch 24/50 mean_loss=0.6028 lr=0.0001 elapsed=2.9s
epoch 25/50 mean_loss=0.5930 lr=0.0001 elapsed=2.9s
epoch 26/50 mean_loss=0.5980 lr=0.0001 elapsed=2.9s
epoch 27/50 mean_loss=0.5834 lr=0.0001 elapsed=2.8s
epoch 28/50 mean_loss=0.5812 lr=0.0001 elapsed=2.9s
epoch 29/50 mean_loss=0.5784 lr=0.0001 elapsed=2.9s
epoch 30/50 mean_loss=0.5810 lr=0.0001 elapsed=2.9s
epoch 31/50 mean_loss=0.5808 lr=0.0001 elapsed=2.9s
epoch 32/50 mean_loss=0.5835 lr=0.0001 elapsed=3.0s
epoch 33/50 mean_loss=0.5675 lr=0.0001 elapsed=3.0s
epoch 34/50 mean_loss=0.5681 lr=0.0001 elapsed=2.9s
epoch 35/50 mean_loss=0.5684 lr=0.0001 elapsed=2.9s
epoch 36/50 mean_loss=0.5669 lr=0.0001 elapsed=2.9s
epoch 37/50 mean_loss=0.5600 lr=0.0001 elapsed=3.0s
epoch 38/50 mean_loss=0.5642 lr=0.0001 elapsed=2.9s
epoch 39/50 mean_loss=0.5654 lr=0.0001 elapsed=2.9s
epoch 40/50 mean_loss=0.5619 lr=0.0001 elapsed=3.0s
epoch 41/50 mean_loss=0.5617 lr=0.0001 elapsed=2.9s
epoch 42/50 mean_loss=0.5630 lr=0.0001 elapsed=2.9s
epoch 43/50 mean_loss=0.5617 lr=0.0001 elapsed=2.9s
epoch 44/50 mean_loss=0.5573 lr=0.0001 elapsed=3.0s
epoch 45/50 mean_loss=0.5571 lr=0.0001 elapsed=2.9s
epoch 46/50 mean_loss=0.5571 lr=0.0001 elapsed=3.0s
epoch 47/50 mean_loss=0.5560 lr=0.0001 elapsed=2.9s
epoch 48/50 mean_loss=0.5531 lr=0.0001 elapsed=3.0s
epoch 49/50 mean_loss=0.5529 lr=0.0001 elapsed=2.9s
epoch 50/50 mean_loss=0.5544 lr=0.0001 elapsed=2.9s
