scheme=MB (Soft) fold=1 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4951 acc=0.3191 sec=2.6
epoch=002 loss=1.3738 acc=0.3807 sec=2.5
epoch=003 loss=1.2810 acc=0.4560 sec=2.5
epoch=004 loss=1.2026 acc=0.5427 sec=2.3
epoch=005 loss=1.1281 acc=0.5691 sec=2.5
epoch=006 loss=1.0184 acc=0.6646 sec=2.4
epoch=007 loss=0.9495 acc=0.7010 sec=2.4
epoch=008 loss=0.8956 acc=0.7563 sec=2.4
epoch=009 loss=0.8610 acc=0.7714 sec=2.3
epoch=010 loss=0.8119 acc=0.8116 sec=2.3
epoch=011 loss=0.7835 acc=0.8467 sec=2.4
epoch=012 loss=0.7279 acc=0.8907 sec=2.4
epoch=013 loss=0.6972 acc=0.9146 sec=2.4
epoch=014 loss=0.6911 acc=0.9158 sec=2.3
epoch=015 loss=0.6651 acc=0.9510 sec=2.5
epoch=016 loss=0.6515 acc=0.9585 sec=2.4
epoch=017 loss=0.6378 acc=0.9585 sec=2.4
epoch=018 loss=0.6342 acc=0.9711 sec=2.4
epoch=019 loss=0.6291 acc=0.9724 sec=2.4
epoch=020 loss=0.6307 acc=0.9636 sec=2.5
epoch=021 loss=0.6207 acc=0.9812 sec=2.5
epoch=022 loss=0.6185 acc=0.9824 sec=2.4
epoch=023 loss=0.6036 acc=0.9899 sec=2.3
epoch=024 loss=0.6006 acc=0.9887 sec=2.4
epoch=025 loss=0.6020 acc=0.9862 sec=2.4
epoch=026 loss=0.6116 acc=0.9837 sec=2.4
epoch=027 loss=0.5882 acc=0.9937 sec=2.4
epoch=028 loss=0.5898 acc=0.9912 sec=2.4
epoch=029 loss=0.5896 acc=0.9950 sec=2.4
epoch=030 loss=0.5792 acc=0.9962 sec=2.5
epoch=031 loss=0.5796 acc=0.9962 sec=2.3
epoch=032 loss=0.5826 acc=0.9950 sec=2.5
epoch=033 loss=0.5772 acc=0.9987 sec=2.3
epoch=034 loss=0.5762 acc=0.9987 sec=2.3
epoch=035 loss=0.5766 acc=0.9987 sec=2.3
epoch=036 loss=0.5773 acc=0.9975 sec=2.4
epoch=037 loss=0.5734 acc=0.9987 sec=2.4
epoch=038 loss=0.5810 acc=0.9950 sec=2.3
epoch=039 loss=0.5732 acc=0.9975 sec=2.5
epoch=040 loss=0.5700 acc=1.0000 sec=2.4
epoch=041 loss=0.5704 acc=1.0000 sec=2.5
epoch=042 loss=0.5678 acc=1.0000 sec=2.4
epoch=043 loss=0.5745 acc=0.9987 sec=2.5
epoch=044 loss=0.5681 acc=0.9987 sec=2.4
epoch=045 loss=0.5652 acc=1.0000 sec=2.3
epoch=046 loss=0.5651 acc=0.9987 sec=2.5
epoch=047 loss=0.5692 acc=1.0000 sec=2.4
epoch=048 loss=0.5673 acc=0.9987 sec=2.3
epoch=049 loss=0.5649 acc=0.9975 sec=2.2
epoch=050 loss=0.5654 acc=1.0000 sec=2.4
