scheme=MR (Soft) fold=4 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4628 acc=0.3463 sec=2.6
epoch=002 loss=1.2975 acc=0.4806 sec=2.4
epoch=003 loss=1.2225 acc=0.5006 sec=2.4
epoch=004 loss=1.1294 acc=0.5671 sec=2.3
epoch=005 loss=1.0884 acc=0.5997 sec=2.2
epoch=006 loss=0.9927 acc=0.6801 sec=2.4
epoch=007 loss=0.9217 acc=0.7177 sec=2.5
epoch=008 loss=0.9026 acc=0.7666 sec=2.5
epoch=009 loss=0.8405 acc=0.8030 sec=2.3
epoch=010 loss=0.8137 acc=0.8193 sec=2.4
epoch=011 loss=0.7511 acc=0.8770 sec=2.3
epoch=012 loss=0.7132 acc=0.9134 sec=2.4
epoch=013 loss=0.6839 acc=0.9260 sec=2.4
epoch=014 loss=0.6794 acc=0.9260 sec=2.3
epoch=015 loss=0.6620 acc=0.9486 sec=2.4
epoch=016 loss=0.6388 acc=0.9598 sec=2.4
epoch=017 loss=0.6299 acc=0.9812 sec=2.3
epoch=018 loss=0.6397 acc=0.9611 sec=2.4
epoch=019 loss=0.6200 acc=0.9824 sec=2.3
epoch=020 loss=0.6149 acc=0.9787 sec=2.4
epoch=021 loss=0.5968 acc=0.9900 sec=2.4
epoch=022 loss=0.5965 acc=0.9849 sec=2.5
epoch=023 loss=0.5984 acc=0.9849 sec=2.4
epoch=024 loss=0.6061 acc=0.9824 sec=2.3
epoch=025 loss=0.5916 acc=0.9900 sec=2.4
epoch=026 loss=0.5815 acc=0.9962 sec=2.3
epoch=027 loss=0.5828 acc=0.9925 sec=2.4
epoch=028 loss=0.5793 acc=0.9962 sec=2.4
epoch=029 loss=0.5761 acc=0.9975 sec=2.4
epoch=030 loss=0.5761 acc=0.9975 sec=2.3
epoch=031 loss=0.5764 acc=0.9987 sec=2.4
epoch=032 loss=0.5694 acc=0.9975 sec=2.4
epoch=033 loss=0.5699 acc=0.9975 sec=2.3
epoch=034 loss=0.5640 acc=1.0000 sec=2.4
epoch=035 loss=0.5629 acc=0.9975 sec=2.4
epoch=036 loss=0.5637 acc=0.9987 sec=2.3
epoch=037 loss=0.5625 acc=1.0000 sec=2.3
epoch=038 loss=0.5643 acc=0.9987 sec=2.3
epoch=039 loss=0.5719 acc=0.9887 sec=2.3
epoch=040 loss=0.5699 acc=0.9950 sec=2.4
epoch=041 loss=0.5630 acc=0.9987 sec=2.3
epoch=042 loss=0.5597 acc=0.9987 sec=2.3
epoch=043 loss=0.5593 acc=0.9987 sec=2.5
epoch=044 loss=0.5555 acc=1.0000 sec=2.4
epoch=045 loss=0.5580 acc=0.9987 sec=2.4
epoch=046 loss=0.5566 acc=0.9987 sec=2.4
epoch=047 loss=0.5589 acc=0.9987 sec=2.4
epoch=048 loss=0.5553 acc=0.9987 sec=2.5
epoch=049 loss=0.5618 acc=0.9950 sec=2.4
epoch=050 loss=0.5546 acc=1.0000 sec=2.4
