scheme=MB (Soft) fold=5 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.5064 acc=0.2798 sec=2.6
epoch=002 loss=1.4011 acc=0.3450 sec=2.4
epoch=003 loss=1.3148 acc=0.4341 sec=2.4
epoch=004 loss=1.2431 acc=0.4956 sec=2.3
epoch=005 loss=1.1441 acc=0.5596 sec=2.4
epoch=006 loss=1.0705 acc=0.6311 sec=2.5
epoch=007 loss=1.0086 acc=0.6801 sec=2.3
epoch=008 loss=0.9303 acc=0.7327 sec=2.4
epoch=009 loss=0.8776 acc=0.7541 sec=2.3
epoch=010 loss=0.8648 acc=0.7792 sec=2.4
epoch=011 loss=0.8027 acc=0.8281 sec=2.4
epoch=012 loss=0.7754 acc=0.8519 sec=2.4
epoch=013 loss=0.7364 acc=0.8858 sec=2.3
epoch=014 loss=0.7336 acc=0.8934 sec=2.4
epoch=015 loss=0.6852 acc=0.9348 sec=2.4
epoch=016 loss=0.6936 acc=0.9210 sec=2.4
epoch=017 loss=0.6539 acc=0.9724 sec=2.3
epoch=018 loss=0.6431 acc=0.9674 sec=2.3
epoch=019 loss=0.6392 acc=0.9624 sec=2.3
epoch=020 loss=0.6327 acc=0.9737 sec=2.4
epoch=021 loss=0.6156 acc=0.9812 sec=2.5
epoch=022 loss=0.6117 acc=0.9837 sec=2.3
epoch=023 loss=0.6052 acc=0.9875 sec=2.4
epoch=024 loss=0.6083 acc=0.9824 sec=2.4
epoch=025 loss=0.5956 acc=0.9950 sec=2.5
epoch=026 loss=0.5937 acc=0.9937 sec=2.4
epoch=027 loss=0.5942 acc=0.9900 sec=2.4
epoch=028 loss=0.5920 acc=0.9900 sec=2.4
epoch=029 loss=0.5833 acc=0.9962 sec=2.4
epoch=030 loss=0.5821 acc=0.9962 sec=2.4
epoch=031 loss=0.5859 acc=0.9950 sec=2.4
epoch=032 loss=0.5861 acc=0.9937 sec=2.4
epoch=033 loss=0.5880 acc=0.9950 sec=2.3
epoch=034 loss=0.5795 acc=0.9987 sec=2.5
epoch=035 loss=0.5756 acc=0.9987 sec=2.3
epoch=036 loss=0.5722 acc=0.9975 sec=2.4
epoch=037 loss=0.5693 acc=0.9987 sec=2.5
epoch=038 loss=0.5791 acc=0.9950 sec=2.4
epoch=039 loss=0.5778 acc=0.9975 sec=2.4
epoch=040 loss=0.5729 acc=0.9987 sec=2.3
epoch=041 loss=0.5750 acc=0.9987 sec=2.2
epoch=042 loss=0.5674 acc=0.9987 sec=2.3
epoch=043 loss=0.5637 acc=1.0000 sec=2.5
epoch=044 loss=0.5672 acc=1.0000 sec=2.4
epoch=045 loss=0.5626 acc=0.9987 sec=2.3
epoch=046 loss=0.5670 acc=0.9987 sec=2.3
epoch=047 loss=0.5625 acc=0.9987 sec=2.3
epoch=048 loss=0.5619 acc=0.9975 sec=2.4
epoch=049 loss=0.5672 acc=0.9975 sec=2.4
epoch=050 loss=0.5768 acc=0.9950 sec=2.3
