scheme=MR (Soft) fold=2 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4619 acc=0.3601 sec=2.6
epoch=002 loss=1.3084 acc=0.4642 sec=2.4
epoch=003 loss=1.2248 acc=0.5019 sec=2.3
epoch=004 loss=1.1557 acc=0.5609 sec=2.5
epoch=005 loss=1.0787 acc=0.6085 sec=2.4
epoch=006 loss=0.9928 acc=0.6612 sec=2.3
epoch=007 loss=0.9336 acc=0.7202 sec=2.3
epoch=008 loss=0.8687 acc=0.7779 sec=2.4
epoch=009 loss=0.7981 acc=0.8432 sec=2.3
epoch=010 loss=0.7451 acc=0.8745 sec=2.3
epoch=011 loss=0.7370 acc=0.8758 sec=2.3
epoch=012 loss=0.7241 acc=0.9097 sec=2.3
epoch=013 loss=0.6828 acc=0.9335 sec=2.3
epoch=014 loss=0.6801 acc=0.9260 sec=2.4
epoch=015 loss=0.6364 acc=0.9674 sec=2.4
epoch=016 loss=0.6367 acc=0.9724 sec=2.5
epoch=017 loss=0.6319 acc=0.9598 sec=2.5
epoch=018 loss=0.6187 acc=0.9711 sec=2.3
epoch=019 loss=0.6103 acc=0.9849 sec=2.5
epoch=020 loss=0.5971 acc=0.9937 sec=2.4
epoch=021 loss=0.5899 acc=0.9962 sec=2.4
epoch=022 loss=0.5946 acc=0.9950 sec=2.3
epoch=023 loss=0.6003 acc=0.9862 sec=2.5
epoch=024 loss=0.5943 acc=0.9900 sec=2.5
epoch=025 loss=0.5829 acc=0.9925 sec=2.4
epoch=026 loss=0.5772 acc=0.9975 sec=2.3
epoch=027 loss=0.5723 acc=0.9987 sec=2.2
epoch=028 loss=0.5794 acc=0.9950 sec=2.4
epoch=029 loss=0.5783 acc=0.9887 sec=2.3
epoch=030 loss=0.5736 acc=0.9950 sec=2.3
epoch=031 loss=0.5698 acc=0.9975 sec=2.3
epoch=032 loss=0.5714 acc=0.9987 sec=2.2
epoch=033 loss=0.5666 acc=0.9975 sec=2.3
epoch=034 loss=0.5693 acc=0.9975 sec=2.3
epoch=035 loss=0.5637 acc=0.9975 sec=2.3
epoch=036 loss=0.5640 acc=0.9975 sec=2.2
epoch=037 loss=0.5639 acc=0.9987 sec=2.3
epoch=038 loss=0.5593 acc=1.0000 sec=2.2
epoch=039 loss=0.5634 acc=0.9950 sec=2.3
epoch=040 loss=0.5590 acc=0.9975 sec=2.2
epoch=041 loss=0.5641 acc=0.9975 sec=2.3
epoch=042 loss=0.5596 acc=0.9950 sec=2.2
epoch=043 loss=0.5613 acc=0.9962 sec=2.3
epoch=044 loss=0.5599 acc=0.9975 sec=2.4
epoch=045 loss=0.5574 acc=0.9975 sec=2.3
epoch=046 loss=0.5554 acc=0.9987 sec=2.2
epoch=047 loss=0.5562 acc=0.9975 sec=2.2
epoch=048 loss=0.5521 acc=0.9987 sec=2.3
epoch=049 loss=0.5555 acc=0.9987 sec=2.3
epoch=050 loss=0.5518 acc=0.9987 sec=2.4
