scheme=MB (Soft) fold=2 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4870 acc=0.3174 sec=2.8
epoch=002 loss=1.3752 acc=0.3827 sec=2.3
epoch=003 loss=1.2935 acc=0.4893 sec=2.4
epoch=004 loss=1.1930 acc=0.5282 sec=2.3
epoch=005 loss=1.1073 acc=0.6085 sec=2.4
epoch=006 loss=1.0123 acc=0.6688 sec=2.4
epoch=007 loss=0.9514 acc=0.7127 sec=2.3
epoch=008 loss=0.8931 acc=0.7578 sec=2.4
epoch=009 loss=0.8402 acc=0.7917 sec=2.5
epoch=010 loss=0.8140 acc=0.8093 sec=2.3
epoch=011 loss=0.7898 acc=0.8344 sec=2.4
epoch=012 loss=0.7481 acc=0.8770 sec=2.3
epoch=013 loss=0.7323 acc=0.8833 sec=2.4
epoch=014 loss=0.7030 acc=0.9059 sec=2.4
epoch=015 loss=0.6702 acc=0.9360 sec=2.5
epoch=016 loss=0.6785 acc=0.9297 sec=2.4
epoch=017 loss=0.6577 acc=0.9561 sec=2.5
epoch=018 loss=0.6406 acc=0.9724 sec=2.3
epoch=019 loss=0.6275 acc=0.9699 sec=2.4
epoch=020 loss=0.6173 acc=0.9837 sec=2.4
epoch=021 loss=0.6159 acc=0.9787 sec=2.5
epoch=022 loss=0.6202 acc=0.9749 sec=2.4
epoch=023 loss=0.6080 acc=0.9875 sec=2.4
epoch=024 loss=0.6133 acc=0.9799 sec=2.4
epoch=025 loss=0.5983 acc=0.9925 sec=2.4
epoch=026 loss=0.5909 acc=0.9962 sec=2.5
epoch=027 loss=0.5891 acc=0.9912 sec=2.5
epoch=028 loss=0.5923 acc=0.9950 sec=2.4
epoch=029 loss=0.5917 acc=0.9900 sec=2.4
epoch=030 loss=0.5879 acc=0.9962 sec=2.4
epoch=031 loss=0.5790 acc=0.9962 sec=2.4
epoch=032 loss=0.5850 acc=0.9925 sec=2.4
epoch=033 loss=0.5768 acc=0.9975 sec=2.5
epoch=034 loss=0.5771 acc=0.9962 sec=2.5
epoch=035 loss=0.5755 acc=1.0000 sec=2.5
epoch=036 loss=0.5740 acc=0.9962 sec=2.4
epoch=037 loss=0.5807 acc=0.9925 sec=2.4
epoch=038 loss=0.5768 acc=0.9975 sec=2.5
epoch=039 loss=0.5745 acc=0.9975 sec=2.4
epoch=040 loss=0.5688 acc=0.9987 sec=2.4
epoch=041 loss=0.5702 acc=0.9975 sec=2.5
epoch=042 loss=0.5677 acc=0.9975 sec=2.4
epoch=043 loss=0.5669 acc=0.9950 sec=2.4
epoch=044 loss=0.5653 acc=0.9962 sec=2.4
epoch=045 loss=0.5670 acc=0.9987 sec=2.5
epoch=046 loss=0.5638 acc=0.9975 sec=2.5
epoch=047 loss=0.5635 acc=0.9987 sec=2.4
epoch=048 loss=0.5583 acc=1.0000 sec=2.4
epoch=049 loss=0.5619 acc=1.0000 sec=2.4
epoch=050 loss=0.5576 acc=1.0000 sec=2.4
