scheme=MUV (Soft) fold=1 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.5008 acc=0.3191 sec=2.6
epoch=002 loss=1.4024 acc=0.3543 sec=2.3
epoch=003 loss=1.3232 acc=0.4535 sec=2.4
epoch=004 loss=1.2259 acc=0.5101 sec=2.3
epoch=005 loss=1.1505 acc=0.5704 sec=2.3
epoch=006 loss=1.0817 acc=0.6394 sec=2.4
epoch=007 loss=0.9809 acc=0.6972 sec=2.3
epoch=008 loss=0.9048 acc=0.7814 sec=2.3
epoch=009 loss=0.8545 acc=0.7902 sec=2.4
epoch=010 loss=0.8084 acc=0.8392 sec=2.3
epoch=011 loss=0.7950 acc=0.8329 sec=2.3
epoch=012 loss=0.7586 acc=0.8656 sec=2.3
epoch=013 loss=0.7292 acc=0.8844 sec=2.4
epoch=014 loss=0.6901 acc=0.9158 sec=2.4
epoch=015 loss=0.6689 acc=0.9460 sec=2.4
epoch=016 loss=0.6688 acc=0.9435 sec=2.4
epoch=017 loss=0.6594 acc=0.9535 sec=2.4
epoch=018 loss=0.6443 acc=0.9636 sec=2.3
epoch=019 loss=0.6369 acc=0.9636 sec=2.3
epoch=020 loss=0.6242 acc=0.9799 sec=2.4
epoch=021 loss=0.6278 acc=0.9749 sec=2.4
epoch=022 loss=0.6142 acc=0.9799 sec=2.4
epoch=023 loss=0.6188 acc=0.9761 sec=2.4
epoch=024 loss=0.6127 acc=0.9862 sec=2.3
epoch=025 loss=0.6037 acc=0.9950 sec=2.3
epoch=026 loss=0.5974 acc=0.9950 sec=2.3
epoch=027 loss=0.5997 acc=0.9937 sec=2.2
epoch=028 loss=0.5944 acc=0.9899 sec=2.4
epoch=029 loss=0.5898 acc=0.9975 sec=2.3
epoch=030 loss=0.5923 acc=0.9975 sec=2.3
epoch=031 loss=0.5874 acc=0.9987 sec=2.4
epoch=032 loss=0.5824 acc=0.9962 sec=2.2
epoch=033 loss=0.5787 acc=0.9987 sec=2.3
epoch=034 loss=0.5808 acc=0.9975 sec=2.4
epoch=035 loss=0.5845 acc=0.9950 sec=2.3
epoch=036 loss=0.5740 acc=0.9987 sec=2.3
epoch=037 loss=0.5782 acc=1.0000 sec=2.3
epoch=038 loss=0.5769 acc=1.0000 sec=2.2
epoch=039 loss=0.5748 acc=1.0000 sec=2.3
epoch=040 loss=0.5755 acc=1.0000 sec=2.3
epoch=041 loss=0.5712 acc=1.0000 sec=2.4
epoch=042 loss=0.5766 acc=0.9975 sec=2.3
epoch=043 loss=0.5727 acc=1.0000 sec=2.4
epoch=044 loss=0.5748 acc=0.9987 sec=2.3
epoch=045 loss=0.5772 acc=0.9962 sec=2.3
epoch=046 loss=0.5719 acc=0.9975 sec=2.2
epoch=047 loss=0.5686 acc=0.9987 sec=2.3
epoch=048 loss=0.5684 acc=0.9987 sec=2.3
epoch=049 loss=0.5651 acc=1.0000 sec=2.3
epoch=050 loss=0.5664 acc=0.9987 sec=2.4
