scheme=M (Soft) fold=1 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4798 acc=0.3141 sec=2.7
epoch=002 loss=1.3654 acc=0.3982 sec=2.4
epoch=003 loss=1.2608 acc=0.4912 sec=2.4
epoch=004 loss=1.1669 acc=0.5590 sec=2.5
epoch=005 loss=1.1016 acc=0.6080 sec=2.5
epoch=006 loss=1.0210 acc=0.6796 sec=2.5
epoch=007 loss=0.9361 acc=0.7236 sec=2.2
epoch=008 loss=0.8762 acc=0.7776 sec=2.4
epoch=009 loss=0.8374 acc=0.8241 sec=2.4
epoch=010 loss=0.8012 acc=0.8354 sec=2.4
epoch=011 loss=0.7903 acc=0.8467 sec=2.3
epoch=012 loss=0.7608 acc=0.8731 sec=2.5
epoch=013 loss=0.7204 acc=0.9020 sec=2.5
epoch=014 loss=0.6767 acc=0.9384 sec=2.3
epoch=015 loss=0.6556 acc=0.9560 sec=2.4
epoch=016 loss=0.6581 acc=0.9548 sec=2.4
epoch=017 loss=0.6381 acc=0.9711 sec=2.4
epoch=018 loss=0.6254 acc=0.9786 sec=2.4
epoch=019 loss=0.6283 acc=0.9736 sec=2.3
epoch=020 loss=0.6164 acc=0.9799 sec=2.4
epoch=021 loss=0.6210 acc=0.9724 sec=2.4
epoch=022 loss=0.6109 acc=0.9874 sec=2.4
epoch=023 loss=0.6130 acc=0.9887 sec=2.4
epoch=024 loss=0.6047 acc=0.9887 sec=2.4
epoch=025 loss=0.5949 acc=0.9925 sec=2.4
epoch=026 loss=0.5914 acc=0.9975 sec=2.4
epoch=027 loss=0.5943 acc=0.9950 sec=2.4
epoch=028 loss=0.5879 acc=0.9975 sec=2.4
epoch=029 loss=0.5864 acc=0.9950 sec=2.4
epoch=030 loss=0.5850 acc=0.9962 sec=2.4
epoch=031 loss=0.5801 acc=1.0000 sec=2.4
epoch=032 loss=0.5786 acc=0.9937 sec=2.4
epoch=033 loss=0.5756 acc=0.9987 sec=2.4
epoch=034 loss=0.5756 acc=0.9987 sec=2.5
epoch=035 loss=0.5789 acc=0.9987 sec=2.3
epoch=036 loss=0.5726 acc=1.0000 sec=2.5
epoch=037 loss=0.5755 acc=1.0000 sec=2.5
epoch=038 loss=0.5720 acc=1.0000 sec=2.3
epoch=039 loss=0.5755 acc=0.9962 sec=2.5
epoch=040 loss=0.5713 acc=1.0000 sec=2.3
epoch=041 loss=0.5657 acc=1.0000 sec=2.4
epoch=042 loss=0.5715 acc=1.0000 sec=2.5
epoch=043 loss=0.5685 acc=1.0000 sec=2.4
epoch=044 loss=0.5692 acc=0.9987 sec=2.3
epoch=045 loss=0.5719 acc=0.9987 sec=2.3
epoch=046 loss=0.5652 acc=0.9975 sec=2.4
epoch=047 loss=0.5665 acc=0.9987 sec=2.3
epoch=048 loss=0.5639 acc=1.0000 sec=2.4
epoch=049 loss=0.5660 acc=0.9987 sec=2.3
epoch=050 loss=0.5616 acc=1.0000 sec=2.4
