scheme=M (Soft) fold=2 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4855 acc=0.2986 sec=16.0
epoch=002 loss=1.3680 acc=0.4015 sec=2.3
epoch=003 loss=1.2747 acc=0.4856 sec=2.4
epoch=004 loss=1.1933 acc=0.5358 sec=2.4
epoch=005 loss=1.1202 acc=0.5696 sec=2.4
epoch=006 loss=1.0445 acc=0.6487 sec=2.4
epoch=007 loss=0.9714 acc=0.7077 sec=2.5
epoch=008 loss=0.9077 acc=0.7553 sec=2.3
epoch=009 loss=0.8676 acc=0.8018 sec=2.4
epoch=010 loss=0.7997 acc=0.8519 sec=2.5
epoch=011 loss=0.7862 acc=0.8457 sec=2.3
epoch=012 loss=0.7245 acc=0.9122 sec=2.4
epoch=013 loss=0.6994 acc=0.9310 sec=2.4
epoch=014 loss=0.6705 acc=0.9498 sec=2.3
epoch=015 loss=0.6654 acc=0.9523 sec=2.3
epoch=016 loss=0.6526 acc=0.9523 sec=2.4
epoch=017 loss=0.6459 acc=0.9674 sec=2.4
epoch=018 loss=0.6291 acc=0.9774 sec=2.4
epoch=019 loss=0.6240 acc=0.9799 sec=2.4
epoch=020 loss=0.6080 acc=0.9887 sec=2.4
epoch=021 loss=0.6140 acc=0.9862 sec=2.4
epoch=022 loss=0.6091 acc=0.9875 sec=2.5
epoch=023 loss=0.6002 acc=0.9912 sec=2.3
epoch=024 loss=0.5953 acc=0.9925 sec=2.5
epoch=025 loss=0.5952 acc=0.9975 sec=2.4
epoch=026 loss=0.5940 acc=0.9937 sec=2.4
epoch=027 loss=0.5829 acc=0.9975 sec=2.3
epoch=028 loss=0.5868 acc=0.9950 sec=2.4
epoch=029 loss=0.5820 acc=0.9962 sec=2.4
epoch=030 loss=0.5754 acc=0.9975 sec=2.3
epoch=031 loss=0.5763 acc=0.9987 sec=2.4
epoch=032 loss=0.5892 acc=0.9975 sec=2.4
epoch=033 loss=0.5759 acc=0.9975 sec=2.3
epoch=034 loss=0.5734 acc=1.0000 sec=2.4
epoch=035 loss=0.5746 acc=0.9987 sec=2.4
epoch=036 loss=0.5727 acc=0.9975 sec=2.4
epoch=037 loss=0.5715 acc=0.9987 sec=2.5
epoch=038 loss=0.5686 acc=1.0000 sec=2.3
epoch=039 loss=0.5690 acc=0.9987 sec=2.3
epoch=040 loss=0.5658 acc=0.9987 sec=2.4
epoch=041 loss=0.5628 acc=1.0000 sec=2.4
epoch=042 loss=0.5637 acc=1.0000 sec=2.4
epoch=043 loss=0.5701 acc=1.0000 sec=2.5
epoch=044 loss=0.5628 acc=1.0000 sec=2.3
epoch=045 loss=0.5621 acc=1.0000 sec=2.4
epoch=046 loss=0.5597 acc=1.0000 sec=2.3
epoch=047 loss=0.5586 acc=1.0000 sec=2.4
epoch=048 loss=0.5599 acc=0.9987 sec=2.3
epoch=049 loss=0.5630 acc=1.0000 sec=2.4
epoch=050 loss=0.5584 acc=1.0000 sec=2.2
