scheme=MUV (Soft) fold=5 training_seed=42 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.5102 acc=0.2898 sec=2.6
epoch=002 loss=1.4046 acc=0.3651 sec=2.4
epoch=003 loss=1.3281 acc=0.4379 sec=2.4
epoch=004 loss=1.2590 acc=0.4931 sec=2.3
epoch=005 loss=1.2004 acc=0.5458 sec=2.3
epoch=006 loss=1.1236 acc=0.6211 sec=2.3
epoch=007 loss=1.0310 acc=0.6750 sec=2.3
epoch=008 loss=0.9729 acc=0.7252 sec=2.4
epoch=009 loss=0.9052 acc=0.7729 sec=2.2
epoch=010 loss=0.8676 acc=0.8055 sec=2.3
epoch=011 loss=0.8079 acc=0.8281 sec=2.3
epoch=012 loss=0.7843 acc=0.8306 sec=2.4
epoch=013 loss=0.7341 acc=0.8959 sec=2.4
epoch=014 loss=0.7206 acc=0.8984 sec=2.5
epoch=015 loss=0.6907 acc=0.9184 sec=2.5
epoch=016 loss=0.6889 acc=0.9322 sec=2.3
epoch=017 loss=0.6732 acc=0.9360 sec=2.4
epoch=018 loss=0.6532 acc=0.9598 sec=2.3
epoch=019 loss=0.6306 acc=0.9749 sec=2.4
epoch=020 loss=0.6361 acc=0.9711 sec=2.4
epoch=021 loss=0.6100 acc=0.9875 sec=2.3
epoch=022 loss=0.6037 acc=0.9912 sec=2.3
epoch=023 loss=0.6043 acc=0.9875 sec=2.3
epoch=024 loss=0.6048 acc=0.9912 sec=2.4
epoch=025 loss=0.6027 acc=0.9887 sec=2.2
epoch=026 loss=0.5909 acc=0.9987 sec=2.2
epoch=027 loss=0.5963 acc=0.9900 sec=2.3
epoch=028 loss=0.5947 acc=0.9937 sec=2.3
epoch=029 loss=0.5865 acc=0.9937 sec=2.3
epoch=030 loss=0.5875 acc=0.9937 sec=2.3
epoch=031 loss=0.5905 acc=0.9950 sec=2.3
epoch=032 loss=0.5861 acc=0.9962 sec=2.2
epoch=033 loss=0.5893 acc=0.9962 sec=2.3
epoch=034 loss=0.5809 acc=0.9987 sec=2.4
epoch=035 loss=0.5768 acc=0.9962 sec=2.3
epoch=036 loss=0.5760 acc=0.9975 sec=2.4
epoch=037 loss=0.5739 acc=0.9987 sec=2.4
epoch=038 loss=0.5783 acc=1.0000 sec=2.4
epoch=039 loss=0.5770 acc=0.9962 sec=2.3
epoch=040 loss=0.5733 acc=1.0000 sec=2.5
epoch=041 loss=0.5731 acc=0.9987 sec=2.3
epoch=042 loss=0.5697 acc=1.0000 sec=2.2
epoch=043 loss=0.5672 acc=1.0000 sec=2.3
epoch=044 loss=0.5707 acc=0.9987 sec=2.3
epoch=045 loss=0.5692 acc=1.0000 sec=2.4
epoch=046 loss=0.5697 acc=0.9987 sec=2.3
epoch=047 loss=0.5681 acc=0.9987 sec=2.4
epoch=048 loss=0.5645 acc=0.9987 sec=2.4
epoch=049 loss=0.5666 acc=0.9975 sec=2.4
epoch=050 loss=0.5669 acc=0.9962 sec=2.2
