scheme=M (Soft) fold=3 training_seed=3407 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.4668 acc=0.3538 sec=2.8
epoch=002 loss=1.3558 acc=0.4266 sec=2.4
epoch=003 loss=1.2626 acc=0.5257 sec=2.4
epoch=004 loss=1.1673 acc=0.5558 sec=2.4
epoch=005 loss=1.1085 acc=0.5972 sec=2.5
epoch=006 loss=1.0426 acc=0.6474 sec=2.5
epoch=007 loss=0.9602 acc=0.7164 sec=2.3
epoch=008 loss=0.8849 acc=0.7854 sec=2.5
epoch=009 loss=0.8437 acc=0.7930 sec=2.2
epoch=010 loss=0.7913 acc=0.8356 sec=2.4
epoch=011 loss=0.7476 acc=0.8883 sec=2.4
epoch=012 loss=0.7312 acc=0.9046 sec=2.3
epoch=013 loss=0.7042 acc=0.9297 sec=2.5
epoch=014 loss=0.6789 acc=0.9473 sec=2.5
epoch=015 loss=0.6771 acc=0.9373 sec=2.2
epoch=016 loss=0.6555 acc=0.9523 sec=2.3
epoch=017 loss=0.6450 acc=0.9611 sec=2.4
epoch=018 loss=0.6291 acc=0.9875 sec=2.3
epoch=019 loss=0.6237 acc=0.9787 sec=2.3
epoch=020 loss=0.6240 acc=0.9824 sec=2.3
epoch=021 loss=0.6130 acc=0.9849 sec=2.3
epoch=022 loss=0.6028 acc=0.9937 sec=2.3
epoch=023 loss=0.6050 acc=0.9962 sec=2.4
epoch=024 loss=0.5968 acc=0.9975 sec=2.3
epoch=025 loss=0.5955 acc=0.9937 sec=2.4
epoch=026 loss=0.5899 acc=0.9962 sec=2.5
epoch=027 loss=0.5880 acc=0.9950 sec=2.4
epoch=028 loss=0.5893 acc=0.9950 sec=2.3
epoch=029 loss=0.5838 acc=0.9962 sec=2.3
epoch=030 loss=0.5819 acc=0.9987 sec=2.4
epoch=031 loss=0.5834 acc=0.9987 sec=2.4
epoch=032 loss=0.5766 acc=0.9987 sec=2.5
epoch=033 loss=0.5801 acc=1.0000 sec=2.4
epoch=034 loss=0.5853 acc=0.9937 sec=2.4
epoch=035 loss=0.5836 acc=0.9962 sec=2.3
epoch=036 loss=0.5779 acc=0.9987 sec=2.4
epoch=037 loss=0.5795 acc=1.0000 sec=2.4
epoch=038 loss=0.5805 acc=0.9987 sec=2.4
epoch=039 loss=0.5743 acc=0.9987 sec=2.4
epoch=040 loss=0.5711 acc=0.9987 sec=2.4
epoch=041 loss=0.5813 acc=0.9987 sec=2.5
epoch=042 loss=0.5762 acc=0.9987 sec=2.4
epoch=043 loss=0.5747 acc=0.9975 sec=2.4
epoch=044 loss=0.5697 acc=1.0000 sec=2.4
epoch=045 loss=0.5680 acc=1.0000 sec=2.4
epoch=046 loss=0.5687 acc=1.0000 sec=2.5
epoch=047 loss=0.5666 acc=1.0000 sec=2.4
epoch=048 loss=0.5661 acc=0.9987 sec=2.3
epoch=049 loss=0.5677 acc=0.9987 sec=2.4
epoch=050 loss=0.5655 acc=1.0000 sec=2.3
