scheme=MUV (Soft) fold=5 training_seed=2026 epochs=50 batch_size=32 optimizer=AdamW lr=0.0001 weight_decay=0.0001 loss=soft-target CE (fixed table) scheduler=None early_stopping=False task=5class
epoch=001 loss=1.5151 acc=0.2911 sec=3.1
epoch=002 loss=1.4067 acc=0.3676 sec=2.6
epoch=003 loss=1.3490 acc=0.3752 sec=2.4
epoch=004 loss=1.2706 acc=0.4743 sec=2.4
epoch=005 loss=1.2069 acc=0.5295 sec=2.6
epoch=006 loss=1.1066 acc=0.6248 sec=2.3
epoch=007 loss=1.0429 acc=0.6600 sec=2.5
epoch=008 loss=0.9766 acc=0.7077 sec=2.4
epoch=009 loss=0.9091 acc=0.7679 sec=2.4
epoch=010 loss=0.8526 acc=0.7955 sec=2.3
epoch=011 loss=0.8137 acc=0.8256 sec=2.4
epoch=012 loss=0.7650 acc=0.8670 sec=2.4
epoch=013 loss=0.7395 acc=0.8733 sec=2.4
epoch=014 loss=0.7038 acc=0.9097 sec=2.3
epoch=015 loss=0.7000 acc=0.9222 sec=2.4
epoch=016 loss=0.6797 acc=0.9373 sec=2.3
epoch=017 loss=0.6572 acc=0.9561 sec=2.4
epoch=018 loss=0.6515 acc=0.9586 sec=2.4
epoch=019 loss=0.6322 acc=0.9699 sec=2.3
epoch=020 loss=0.6446 acc=0.9674 sec=2.5
epoch=021 loss=0.6239 acc=0.9737 sec=2.2
epoch=022 loss=0.6244 acc=0.9686 sec=2.2
epoch=023 loss=0.6092 acc=0.9862 sec=2.3
epoch=024 loss=0.6148 acc=0.9862 sec=2.3
epoch=025 loss=0.6031 acc=0.9912 sec=2.4
epoch=026 loss=0.5996 acc=0.9862 sec=2.4
epoch=027 loss=0.5909 acc=0.9962 sec=2.4
epoch=028 loss=0.5917 acc=0.9962 sec=2.4
epoch=029 loss=0.5887 acc=0.9950 sec=2.3
epoch=030 loss=0.5852 acc=0.9962 sec=2.4
epoch=031 loss=0.5843 acc=0.9925 sec=2.4
epoch=032 loss=0.5908 acc=0.9950 sec=2.5
epoch=033 loss=0.5815 acc=0.9975 sec=2.4
epoch=034 loss=0.5805 acc=0.9987 sec=2.3
epoch=035 loss=0.5797 acc=0.9987 sec=2.3
epoch=036 loss=0.5798 acc=0.9962 sec=2.3
epoch=037 loss=0.5761 acc=0.9975 sec=2.3
epoch=038 loss=0.5803 acc=0.9975 sec=2.4
epoch=039 loss=0.5711 acc=1.0000 sec=2.3
epoch=040 loss=0.5722 acc=0.9987 sec=2.3
epoch=041 loss=0.5675 acc=1.0000 sec=2.3
epoch=042 loss=0.5691 acc=1.0000 sec=2.4
epoch=043 loss=0.5698 acc=1.0000 sec=2.4
epoch=044 loss=0.5721 acc=0.9975 sec=2.2
epoch=045 loss=0.5680 acc=0.9962 sec=2.3
epoch=046 loss=0.5651 acc=1.0000 sec=2.3
epoch=047 loss=0.5652 acc=1.0000 sec=2.3
epoch=048 loss=0.5633 acc=0.9987 sec=2.4
epoch=049 loss=0.5617 acc=1.0000 sec=2.3
epoch=050 loss=0.5623 acc=1.0000 sec=2.3
